year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black",,99,61,0,0,75,162,150,269,126,331,8,40,"1,320",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blackgill",,362,6,163,53,9,238,0,0,0,0,2,21,854,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blue",,144,11,0,0,109,86,17,9,10,77,72,34,570,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, bocaccio",,300,142,322,672,201,13,75,"1,007","1,511",314,"1,480",0,"6,037",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, brown",,74,0,0,0,14,114,121,306,33,108,48,31,848,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, canary",,0,0,0,120,102,500,342,94,6,0,2,0,"1,166",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, chilipepper",,"4,102","1,589","5,616","15,147","15,796","14,083","31,244","35,945","59,470","13,385","64,535",56,"260,968",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, copper",,83,30,0,0,112,690,419,192,18,632,34,54,"2,263",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, darkblotched",,"3,387","6,869","7,687","16,361","4,771","14,363",214,559,"1,183",333,410,73,"56,210",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, gopher",,"1,154",192,0,0,407,"1,848","1,669","1,271","1,188",730,534,348,"9,339",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, grass",,192,36,0,0,87,115,87,57,177,64,106,44,964,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, greenspotted",,7,0,0,0,0,0,0,0,0,0,0,0,7,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group red",,0,0,0,0,0,14,0,0,0,0,0,0,14,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group rosefish",,0,24,0,246,0,0,0,0,0,18,0,0,288,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group shelf",,48,0,0,149,11,291,67,46,0,29,44,9,694,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group slope",,"7,856","11,091","12,171","19,287","13,557","16,234",762,"6,882","7,940","16,965","5,606","18,157","136,508",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,4,6,1,1,0,0,12,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, quillback",,36,23,0,0,32,140,184,8,15,128,0,22,589,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, redbanded",,4,0,0,0,0,0,0,0,0,0,0,0,4,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, rosethorn",,20,0,0,0,32,0,24,0,0,16,0,0,91,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, rosy",,0,0,0,0,0,3,12,0,0,0,0,0,15,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, splitnose",,"3,150","4,998","2,690","15,300","4,431","5,070","1,438","1,126","2,844","4,266","3,415","2,118","50,846",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, starry",,0,0,0,0,0,9,0,0,0,0,0,0,9,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, vermilion",,545,75,0,0,92,430,647,349,301,450,32,100,"3,020",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, widow",,24,0,0,209,16,46,129,0,0,0,325,0,749,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yelloweye",,0,0,0,41,0,0,0,0,0,0,0,0,41,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yellowtail",,6,0,0,0,14,8,11,0,0,32,0,0,70,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sablefish,,"42,000","46,073","47,638","159,207","117,660","93,411","53,733","120,211","107,844","92,607","79,614","74,236","1,034,234",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sanddab,,0,0,0,0,0,116,0,0,0,0,1,0,117,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sculpin, staghorn",,0,0,0,0,0,0,0,0,0,0,0,1,1,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, leopard",,0,0,0,0,0,0,0,0,0,0,14,0,14,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Shark, spiny dogfish",,0,0,"9,576",0,"14,990","31,180","3,541",0,0,0,0,0,"59,287",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Skate, longnose",,0,0,0,"1,588",883,0,0,0,"2,239","5,583","1,202",839,"12,334",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Skate, unspecified",,884,"4,195","1,666","2,620","1,038","3,346","5,884",483,"7,329",247,302,522,"28,516",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, night",,0,192,0,0,0,0,0,0,0,0,0,0,192,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Smelt, surf",,0,0,0,0,0,2,0,0,0,0,0,0,2,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, Dover",,"108,883","123,583","99,159","214,900","93,009","142,723","127,684","189,399","189,754","131,305","93,821","54,774","1,568,994",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, English",,200,"2,022","1,366","7,532","3,809","4,995",309,638,"5,772",102,"1,045",81,"27,871",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, fantail",,0,0,0,0,0,0,0,1,0,0,0,0,1,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, petrale",,"91,141","82,330","43,584","45,333","13,961","26,741","5,623","10,744","21,192","3,668","10,975",925,"356,217",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rex",,"9,583","3,868","3,540","4,276","1,693","2,025",725,"1,718","1,492","2,160","1,289",702,"33,071",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Sole, rock",,0,0,0,0,0,63,0,0,0,0,0,0,63,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Surfperch, unspecified",,5,0,0,0,0,0,0,0,0,0,0,0,5,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, longspine",,"29,774","26,169","9,802","22,161","7,453","16,331","9,019","27,732","20,846","31,239","21,779","33,191","255,496",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Thornyhead, shortspine",,"22,048","15,295","8,205","17,410","7,745","12,735","7,272","21,373","18,811","22,206","18,193","20,658","191,950",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Thornyheads,,49,0,0,16,0,0,0,0,0,0,0,0,65,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,532,0,"7,977","15,349",594,0,0,"24,452",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Turbot, diamond",,0,0,0,0,0,0,3,0,0,0,0,0,3,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, Dungeness",,"53,416","23,983","16,052","29,606","20,253","9,212","12,689",0,0,0,838,"54,704","220,752",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, box",,0,0,0,0,82,3,0,0,0,0,0,0,85,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Echinoderms,"Sea urchin, red",,"332,798","191,440","252,433","376,293","303,756","295,376","441,069","344,278","328,689","235,379","248,470","404,329","3,754,310",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Octopus, unspecified",,10,0,0,0,0,70,0,0,0,0,72,0,152,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Squid, jumbo",,54,0,0,0,0,0,0,0,310,891,"3,903",401,"5,559",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,"Squid, market",,0,0,0,0,0,0,0,0,0,0,303,0,303,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,Waters Area Total:,,"716,329","546,217","524,510","950,732","628,804","698,733","708,508","781,687","808,646","576,681","566,104","670,923","8,177,873",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,"1,433",0,0,"1,433",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,0,"1,433",0,0,"1,433",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sablefish,,0,0,0,0,0,0,0,654,0,0,0,0,654,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,0,404,0,0,404,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,"Crab, Dungeness",,0,450,0,0,0,0,0,0,0,0,0,0,450,
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,Waters Area Total:,,0,450,0,0,0,0,0,654,0,404,0,0,"1,508",
2009,landings09_table14fb.pdf,Fort Bragg,Other Waters,Crustaceans,Grand Total:,,"716,329","546,667","524,510","950,732","628,804","698,733","708,508","782,341","808,646","578,517","566,104","670,923","8,180,813",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Anchovy, northern",,0,0,0,0,0,0,"4,857",0,0,"4,515",0,15,"9,387",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Barracuda, California",,0,0,0,0,0,0,0,0,0,0,0,6,6,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Bonito, Pacific",,0,0,0,0,0,0,0,0,7,0,0,0,7,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Butterfish (Pacific pompano),,0,0,0,0,0,0,0,0,0,0,15,20,35,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Cabezon,,"2,790","1,714",0,0,"3,298","1,504","1,167","1,338","1,389",848,976,452,"15,475",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Croaker, white",,0,0,0,0,0,0,0,0,0,0,15,221,236,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Eel, monkeyface (prickleback)",,9,0,0,0,12,3,6,9,20,15,4,0,77,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, starry",,10,38,0,49,76,67,192,289,335,126,64,24,"1,270",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Flounder, unspecified",,93,15,0,32,0,0,70,63,0,198,100,80,651,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Greenling, kelp",,281,195,0,0,289,132,124,113,0,0,0,0,"1,133",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Grenadier,,0,6,0,0,0,12,0,0,0,0,0,25,43,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Guitarfish, shovelnose",,0,0,0,0,0,0,0,0,137,0,0,0,137,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Hagfishes,,"75,167","60,403","51,268","31,541","56,553","63,798","38,533","29,350","31,899","38,058","20,746","44,277","541,594",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Halibut, California",,"2,992",661,104,104,794,836,"1,348","1,478","2,011","1,859","2,993","5,923","21,101",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Lingcod,,0,0,0,9,"3,077","2,796","2,463","1,940","2,782","1,618","2,129",0,"16,814",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Lizardfish, California",,0,0,0,0,0,0,0,0,0,0,2,10,12,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Louvar,,0,0,0,0,0,0,0,24,533,196,72,0,825,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Opah,,409,0,0,0,0,0,29,957,"4,333","5,076","2,047",0,"12,851",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Queenfish,,0,0,0,0,0,0,0,0,27,0,0,0,27,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Ray, bat",,0,125,0,0,0,25,0,0,0,0,0,0,150,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, China",,25,5,0,0,12,15,11,13,0,3,12,6,102,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, aurora",,0,0,0,0,0,8,370,70,88,105,274,68,983,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bank",,106,"7,702",0,2,"4,669","14,271","3,908",908,831,0,210,0,"32,607",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,"1,641","1,011",0,0,"2,289","2,019","1,787","2,294","2,374","1,574","1,621","1,000","17,611",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black",,196,196,0,0,40,52,113,107,17,51,53,41,866,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blackgill",,"10,692","9,048","8,489","10,831","10,503","11,629","8,592","13,629","14,848","4,592","7,143","15,384","125,380",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, blue",,55,83,0,0,43,79,88,26,960,48,113,66,"1,561",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, bocaccio",,0,5,0,0,0,0,184,0,17,0,0,0,207,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, brown",,"5,515","3,964",0,0,"5,683","4,239","4,240","4,333","4,396","3,078","5,037","4,566","45,052",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, chameleon",,0,0,0,0,0,0,0,0,0,190,0,0,190,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, chilipepper",,0,0,0,0,76,17,53,95,9,0,0,0,250,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, copper",,162,347,0,0,152,95,142,61,84,46,124,152,"1,365",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, darkblotched",,24,318,8,51,"1,545","3,273","1,343",115,406,352,19,0,"7,454",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, gopher",,"3,208","2,944",0,0,"4,019","3,800","4,517","2,179","2,150","1,559","2,450","3,243","30,071",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, grass",,633,280,0,0,813,"1,281","1,437","2,100","1,793","1,770","1,787",396,"12,289",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, greenspotted",,0,115,0,0,3,0,0,0,0,0,0,0,118,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group red",,4,11,0,0,123,34,322,0,11,0,12,3,519,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group rosefish",,4,949,0,75,4,"1,207",3,627,792,2,0,0,"3,662",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group shelf",,0,0,0,0,0,0,0,0,25,0,0,0,25,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, group slope",,0,0,0,0,0,0,146,60,9,1,0,0,216,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, kelp",,31,18,0,0,102,40,20,13,23,16,32,38,332,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, olive",,9,10,0,0,16,7,11,19,0,5,6,4,85,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, quillback",,0,0,0,0,0,0,0,0,0,0,11,0,11,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, redbanded",,18,0,0,0,19,33,17,0,16,0,0,0,103,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, splitnose",,0,"1,283",0,0,"3,169","2,563",2,616,0,1,3,0,"7,637",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, starry",,13,36,0,0,1,2,0,7,1,3,2,4,67,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, treefish",,251,207,0,0,289,430,482,290,214,218,210,259,"2,850",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, vermilion",,466,662,0,0,422,184,127,297,269,168,198,93,"2,884",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, widow",,0,0,0,22,0,0,0,0,0,0,0,0,22,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, yelloweye",,0,0,0,0,0,0,0,0,0,0,0,41,41,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, yellowtail",,0,2,0,0,3,0,23,4,19,3,3,1,56,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Sablefish,,"19,448","17,256","34,564","55,167","104,075","132,560","129,737","150,168","148,073","173,091","242,864","228,905","1,435,909",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sardine, Pacific",,0,0,0,0,0,0,0,0,"8,564",0,0,0,"8,564",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sculpin, staghorn",,0,0,0,0,0,0,0,0,0,0,0,62,62,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Seabass, white",,0,25,0,0,0,67,190,54,32,136,870,330,"1,704",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, Pacific angel",,112,0,24,0,0,0,0,135,132,99,99,123,724,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, blue",,0,0,0,0,0,0,0,0,0,0,35,0,35,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, leopard",,0,0,0,0,0,0,0,0,13,0,0,13,26,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, sevengill",,0,0,0,0,96,0,0,0,0,0,103,0,199,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,225,976,"4,768","4,781",995,0,"11,745",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,38,55,0,0,93,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Shark, thresher",,747,0,0,0,0,0,233,354,109,636,"5,065",0,"7,144",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sheephead, California",,156,130,0,0,16,24,54,21,95,40,36,82,656,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Skate, longnose",,0,0,0,0,0,0,"1,004",717,563,"1,150","2,231",135,"5,800",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Skate, unspecified",,278,23,0,0,0,190,235,207,"1,112",25,416,389,"2,875",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Smelt, surf",,0,0,0,0,0,0,0,22,0,0,0,0,22,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, Dover",,0,"6,436",0,796,"4,486","12,472","3,464","11,412","4,264",0,"1,368",62,"44,760",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, English",,0,0,0,0,0,65,8,0,0,0,0,0,73,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, petrale",,5,"21,849",0,"4,689","11,780","1,021",176,"1,019",145,9,"1,958",0,"42,651",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rex",,0,"2,865",0,"1,491","5,959","2,408",100,9,358,0,0,0,"13,190",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, rock",,0,0,0,0,0,0,0,0,0,3,0,0,3,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, sand",,10,0,0,0,0,2,12,13,0,25,12,49,124,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Sole, unspecified",,52,236,18,20,115,13,146,98,27,29,125,534,"1,413",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, barred",,112,125,94,25,0,0,0,271,378,179,85,180,"1,448",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, calico",,0,13,0,0,0,0,0,30,0,0,13,0,56,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Surfperch, unspecified",,192,215,332,146,0,0,0,380,268,159,346,255,"2,293",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Swordfish,,105,0,0,0,0,0,0,913,"29,555","31,349","7,666",0,"69,588",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, longspine",,0,0,14,0,10,3,16,52,9,0,105,53,262,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Thornyhead, shortspine",,138,"3,035",149,260,"1,270","5,634","3,293","9,064","5,559","1,007","3,959","8,828","42,195",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Thornyheads,,0,0,0,0,0,0,50,20,35,0,0,0,105,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,190,234,"1,109","7,684","4,763","1,318","2,524","17,822",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,610,"3,149",274,0,"4,033",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,8,0,0,0,8,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Turbot,,0,0,0,0,18,36,14,30,31,0,2,11,142,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Whitefish, ocean",,18,0,0,0,0,0,0,0,0,0,0,5,23,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Yellowtail,,0,0,0,0,0,0,0,0,10,0,0,0,10,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, Dungeness",,221,0,210,0,309,"1,227",0,0,0,0,0,0,"1,967",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, brown rock",,10,94,0,0,50,54,55,80,100,0,0,0,443,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, red rock",,0,0,0,0,0,0,0,0,0,0,"1,778","1,106","2,884",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,"1,431","1,923","3,433","3,211","3,865","4,799","2,903","5,104","3,546","1,637","1,293",941,"34,085",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, spider",,0,0,0,0,0,0,0,17,100,0,8,0,125,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Crab, tanner",,0,0,0,0,2,0,0,11,0,0,65,0,78,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, ridgeback",,0,0,0,0,0,0,0,0,0,550,680,"33,069","34,299",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Crustaceans,"Prawn, spot",,"1,438",993,570,198,0,0,0,"1,151","1,038",884,"1,198","1,662","9,130",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Echinoderms,"Sea cucumber, warty",,0,0,596,0,0,0,100,0,0,0,0,0,695,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Octopus, unspecified",,0,0,0,0,0,0,0,0,5,0,28,0,33,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Snail, sea",,0,0,63,0,0,0,0,0,0,0,0,94,157,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Squid, market",,0,0,0,"193,583",0,0,0,0,0,"60,569","84,365",20,"338,537",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,"Whelk, Kellet's",,0,0,0,55,0,20,0,0,0,0,0,0,75,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,Waters Area Total:,,"129,275","147,571","99,935","302,356","230,145","275,235","218,973","246,860","290,053","350,617","407,842","355,849","3,054,710",
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Mollusks,ther Waters,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,Lingcod,,0,0,0,0,0,0,7,0,0,0,0,0,7,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,0,0,0,0,0,0,2,0,0,0,0,0,2,
2009,landings09_table14mb.pdf,Morro Bay,Other Waters,Fishes,"Rockfish, brown",,0,0,0,0,0,0,5,0,0,0,0,0,5,
