"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 80","Table 46",1949,"Los Angeles","Avalon","Landings","Broadbill swordfish",6915,3101
"FB 80","Table 46",1949,"Los Angeles","Avalon","Landings","All other species",27509,3967
"FB 80","Table 46",1949,"Los Angeles","Avalon","Landings","Total",207384,22392
"FB 80","Table 46",1949,"Los Angeles","Corona Del Mar","Landings","Abalone",90945,8058
"FB 80","Table 46",1949,"Los Angeles","Corona Del Mar","Landings","Total",90945,8058
"FB 80","Table 46",1949,"Los Angeles","San Juan Capistrano","Landings","Abalone",55641,4929
"FB 80","Table 46",1949,"Los Angeles","San Juan Capistrano","Landings","Total",55641,4929
"FB 80","Table 46",1949,"Los Angeles","All Other Ports","Landings","All species",37179,6795
"FB 80","Table 46",1949,"Los Angeles","All Other Ports","Landings","Total",37179,6795
"FB 80","Table 47",1949,"San Diego","San Diego Region Totals","Landings","Totals",207205013,32967858
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Yellowfin tuna",99813083,16329420
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Skipjack tuna",47869420,7146904
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Albacore tuna",18478880,3636644
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Spiny lobster",1041721,445648
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Yellowtail",1454861,139085
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Barracuda",616152,84413
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Sardine",5703296,59314
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","White seabass",324312,57663
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","California halibut",249174,44004
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Broadbill swordfish",63718,27851
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Pacific mackerel",445619,20766
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Rockfish",183185,16065
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Bonito",143844,14456
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Bluefin tuna",93042,13956
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Clam",38948,7934
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Rock bass",62105,6682
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Shark",87507,6668
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Abalone",72885,6574
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","All other species",972363,35882
"FB 80","Table 47",1949,"San Diego","San Diego","Landings","Total",177714115,28099929
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","Yellowfin tuna",15104912,2471164
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","Albacore tuna",6500938,1279385
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","Skipjack tuna",6774880,1011490
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","Yellowtail",577573,55216
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","All other species",16943,1737
"FB 80","Table 47",1949,"San Diego","Point Loma","Landings","Total",28975246,4818992
"FB 80","Table 47",1949,"San Diego","Salton Sea","Landings","Mullet",354984,23074
"FB 80","Table 47",1949,"San Diego","Salton Sea","Landings","Total",354984,23074
"FB 80","Table 47",1949,"San Diego","Encinatas","Landings","Spiny lobster",15097,6458
"FB 80","Table 47",1949,"San Diego","Encinatas","Landings","All other species",40015,4710
"FB 80","Table 47",1949,"San Diego","Encinatas","Landings","Total",55112,11168
"FB 80","Table 47",1949,"San Diego","All Other Ports","Landings","All species",105556,14695
"FB 80","Table 47",1949,"San Diego","All Other Ports","Landings","Total",105556,14695
