"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 80","Table 29",1948,"Los Angeles","All Other Ports","Landings","Totals",264818,27240
"FB 80","Table 30",1948,"San Diego","San Diego Region Totals","Landings","Totals",214309728,37766409
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Yellowfin tuna",109063892,18482255
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Skipjack tuna",38637491,6136416
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Albacore tuna",20203790,6058106
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Spiny lobster",999334,328981
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Yellowtail",2477913,266871
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Sardine",8004901,148891
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Barracuda",808787,98348
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Broadbill swordfish",316431,87880
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","California halibut",326898,68387
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","White seabass",230525,53023
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Bonito",411775,44019
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Grouper",184406,25245
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Pacific mackerel",398205,16924
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Bluefin tuna",94881,15504
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Black sea bass",70674,10919
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Shark",131281,10056
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Clam",46070,9248
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Rockfish",84348,8114
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","All other species",247652,24375
"FB 80","Table 30",1948,"San Diego","San Diego","Landings","Totals",182739254,31893562
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","Yellowfin tuna",20030460,3397166
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","Albacore tuna",4760468,1427426
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","Skipjack tuna",6154999,978029
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","Yellowtail",268531,28921
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","All other species",46381,4963
"FB 80","Table 30",1948,"San Diego","Point Loma","Landings","Totals",31260839,5836505
"FB 80","Table 30",1948,"San Diego","Salton Sea","Landings","Mullet",172288,16453
"FB 80","Table 30",1948,"San Diego","Salton Sea","Landings","Totals",172288,16453
"FB 80","Table 30",1948,"San Diego","All Other Ports","Landings","All other species",137347,19889
"FB 80","Table 30",1948,"San Diego","All Other Ports","Landings","Totals",137347,19889
