"year","filename","species","type","January","Feburary","March","April","May","June","July","August","September","October","November","December","Total","flag"
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, copper","landings","191","61","191","298","426","358","222","438","215","80","21","0","2501",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, darkblotched","landings","345","108","908","481","888","194","820","3206","4250","396","97","0","11693",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Gopher","landings","7","2","3","7","6","16","2","31","18","0","2","0","94",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, grass","landings","3","0","18","10","8","9","8","4","6","22","0","0","88",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, quillback","landings","161","72","350","355","449","395","320","694","222","129","38","3","3188",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Olive","landings","0","0","0","0","0","0","0","4","0","0","0","0","4",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, tiger","landings","15","8","10","9","19","42","10","21","22","20","6","0","182",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, vermillion","landings","695","136","452","660","809","1126","362","1367","1259","473","123","20","7482",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, widow","landings","0","0","0","0","0","5","0","4","0","0","0","0","9",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, yellowtail","landings","9","1","3","19","18","90","24","72","51","37","4","0","328",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Shelf","landings","0","2","1","0","5","107","1161","6","276","4","1","0","1563",""
"2010","20_Monthly_landings_Port_Orford.pdf","Rockfish, Slope","landings","1512","851","1621","2199","2648","2625","2026","722","1981","338","1079","3","17605",""
"2010","20_Monthly_landings_Port_Orford.pdf","Thornyhead, shortspine","landings","66","15","15","37","80","119","32","11","26","6","8","0","415",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sablefish","landings","12470","27890","35184","62293","90635","84716","72748","84492","110141","23201","51081","2254","657105",""
"2010","20_Monthly_landings_Port_Orford.pdf","Salmon, chinook","landings","0","0","0","0","0","0","0","0","0","5255","0","0","5255",""
"2010","20_Monthly_landings_Port_Orford.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","0","66","0","0","0","66",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shark, spiny dogfish","landings","111","30","0","7","10","80","0","0","0","0","3845","0","4083",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shark, other sp","landings","0","0","0","0","0","9","0","0","0","0","0","0","9",""
"2010","20_Monthly_landings_Port_Orford.pdf","Skates and rays","landings","0","0","0","0","176","269","654","765","1425","334","695","0","4318",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, Dover","landings","17","7","78","98","178","171","223","179","219","62","44","8","1284",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, petrale","landings","11","3","13","2","0","4","20","0","7","0","3","0","63",""
"2010","20_Monthly_landings_Port_Orford.pdf","Sole, sand","landings","0","0","3","0","0","0","0","0","0","0","0","0","3",""
"2010","20_Monthly_landings_Port_Orford.pdf","Tuna, albacore","landings","0","0","0","0","0","0","9678","9846","7214","0","0","0","26738",""
"2010","20_Monthly_landings_Port_Orford.pdf","Wolf-eel","landings","0","0","0","0","0","0","0","7","0","0","0","0","7",""
"2010","20_Monthly_landings_Port_Orford.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","20_Monthly_landings_Port_Orford.pdf","Crab, Dungeness ocean","landings","103609","24916","25815","10994","12323","15599","20795","10321","0","1515","1262","814664","1041813",""
"2010","20_Monthly_landings_Port_Orford.pdf","Shrimp, spot","landings","0","0","0","0","0","0","0","0","730","543","0","0","1273",""
"2010","20_Monthly_landings_Port_Orford.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","20_Monthly_landings_Port_Orford.pdf","Octopus","landings","115","138","189","15","23","66","69","40","0","45","0","249","949",""
"2010","20_Monthly_landings_Port_Orford.pdf","Squid, other sp","landings","0","0","0","0","0","0","0","45","0","0","0","0","45",""
"2010","20_Monthly_landings_Port_Orford.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","20_Monthly_landings_Port_Orford.pdf","Sea urchin, red","landings","62244","37339","74065","77826","58038","1251","0","0","0","51189","54864","77400","494216",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","21_Monthly_landings_Gold_Beach.pdf","Greenling sp","landings","2196","630","1105","1160","1446","941","1198","733","1059","92","19","240","10819",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Lingcod","landings","0","0","0","0","2501","1943","699","822","1364","72","23","0","7424",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, black","landings","2614","701","1090","6290","7359","10036","9336","7984","7327","1140","29","107","54013",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, black&yellow","landings","37","0","0","0","0","2","0","0","0","0","0","0","39",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, blue","landings","17","0","8","35","12","34","20","43","36","2","0","0","207",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, china","landings","278","92","100","128","452","830","158","239","593","31","13","43","2957",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, copper","landings","5","0","19","5","61","38","10","21","33","0","0","0","192",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, Gopher","landings","2","4","9","1","6","9","0","0","4","1","0","0","36",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, grass","landings","0","0","0","0","0","5","10","13","0","0","0","0","28",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, quillback","landings","0","0","5","31","60","26","12","7","49","0","0","0","190",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, tiger","landings","0","0","0","0","4","22","0","0","3","0","0","0","29",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, vermillion","landings","59","40","33","114","190","229","53","106","216","15","0","4","1059",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Rockfish, yellowtail","landings","0","0","1","0","8","51","10","3","18","3","0","0","94",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Salmon, coho","landings","0","0","0","0","0","0","0","0","121","0","0","0","121",""
"2010","21_Monthly_landings_Gold_Beach.pdf","Tuna, albacore","landings","0","0","0","0","0","0","2565","9126","1023","0","0","0","12714",""
"2010","21_Monthly_landings_Gold_Beach.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","21_Monthly_landings_Gold_Beach.pdf","Crab, Dungeness ocean","landings","741","987","413","1026","1361","1143","552","654","0","0","0","2321","9198",""
"2010","21_Monthly_landings_Gold_Beach.pdf","OTHER INVERTEBRATES:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","21_Monthly_landings_Gold_Beach.pdf","Sea urchin, red","landings","0","0","0","0","1603","12871","62893","29919","65408","69342","3552","0","245588",""
"2010","22_Monthly_landings_Brookings.pdf","Cabezon...............","landings","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK","CHECK"
"2010","22_Monthly_landings_Brookings.pdf","Flounder, arrowtooth","landings","1122","7","40","3253","3891","3070","1834","510","135","3993","877","2638","21370",""
"2010","22_Monthly_landings_Brookings.pdf","Greenling sp","landings","1324","193","777","527","431","423","690","179","783","0","0","0","5327",""
"2010","22_Monthly_landings_Brookings.pdf","Grenadier, Pacific","landings","0","0","1383","5857","0","1114","0","0","2269","0","1618","840","13081",""
"2010","22_Monthly_landings_Brookings.pdf","Halibut, Pacific","landings","0","0","0","0","0","0","0","646","0","0","0","0","646",""
"2010","22_Monthly_landings_Brookings.pdf","Irish Lord, red","landings","13","0","11","2","8","3","30","7","2","0","0","0","76",""
"2010","22_Monthly_landings_Brookings.pdf","Lingcod","landings","782","355","874","104","1200","2312","1799","1902","2124","464","316","46","12278",""
"2010","22_Monthly_landings_Brookings.pdf","Pacific Ocean perch","landings","3","0","21","1","4","18","13","0","3","0","0","0","63",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, black","landings","2992","606","2329","4893","6406","6410","6983","4406","6856","648","27","91","42647",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, black&yellow","landings","0","0","3","0","2","0","8","4","7","0","0","0","24",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, blue","landings","0","0","0","220","68","4","2","14","6","0","0","0","314",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, canary","landings","0","0","0","0","0","70","0","0","0","0","0","0","70",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, china","landings","59","2","12","14","26","10","19","48","98","0","22","0","310",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, copper","landings","0","0","0","0","3","0","0","44","60","0","9","0","116",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, darkblotched","landings","1687","582","1050","589","1330","1660","1056","677","1","487","115","9","9243",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, Gopher","landings","2","0","0","0","2","2","8","2","4","0","0","0","20",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, grass","landings","13","0","29","4","27","31","78","60","76","0","0","0","318",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, quillback","landings","0","0","0","0","0","0","0","24","18","0","0","0","42",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, vermillion","landings","5","0","0","3","16","4","0","34","78","0","20","0","160",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, widow","landings","0","0","13","0","0","3","0","0","0","0","0","0","16",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, yelloweye","landings","0","0","0","0","0","0","0","27","0","0","0","0","27",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, yellowtail","landings","0","0","0","10","0","60","0","5","0","0","0","0","75",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, Shelf","landings","0","0","0","0","7","0","0","0","1","0","0","0","8",""
"2010","22_Monthly_landings_Brookings.pdf","Rockfish, Slope","landings","467","150","590","390","197","456","513","501","503","336","638","389","5130",""
"2010","22_Monthly_landings_Brookings.pdf","Thornyhead, longspine","landings","39925","997","14230","8231","12027","23207","9773","10212","17969","9227","5075","1258","152131",""
"2010","22_Monthly_landings_Brookings.pdf","Thornyhead, shortspine","landings","13753","3179","2051","10292","12213","19210","11642","9114","13758","8023","12312","3169","118716",""
"2010","22_Monthly_landings_Brookings.pdf","Sablefish","landings","45827","12405","19194","38516","38858","62504","70193","78911","57073","42783","31652","18796","516712",""
"2010","22_Monthly_landings_Brookings.pdf","Sanddab, Pacific","landings","0","0","0","0","1219","131","407","297","0","0","0","0","2054",""
"2010","22_Monthly_landings_Brookings.pdf","Sculpin, other sp","landings","0","0","3","11","0","3","22","24","7","0","0","0","70",""
"2010","22_Monthly_landings_Brookings.pdf","Skates and rays","landings","1249","3393","0","6609","8816","6845","9608","3014","7531","2114","1566","1655","52400",""
"2010","22_Monthly_landings_Brookings.pdf","Sole, Dover","landings","245214","85042","79915","145916","119206","206296","215551","100332","182387","94871","62892","40378","1578000",""
"2010","22_Monthly_landings_Brookings.pdf","Sole, English","landings","818","184","1902","38","167","1058","1716","1651","0","132","25","19","7710",""
"2010","22_Monthly_landings_Brookings.pdf","Sole, petrale","landings","87510","21948","21092","4529","798","15368","4684","8261","85","2157","1679","2487","170598",""
"2010","22_Monthly_landings_Brookings.pdf","Sole, rex","landings","14115","4996","2391","4933","6003","11032","8054","5181","7675","7343","3842","3128","78693",""
"2010","22_Monthly_landings_Brookings.pdf","Tuna, albacore","landings","0","0","0","0","0","1818","11991","25441","2038","3448","0","0","44736",""
"2010","22_Monthly_landings_Brookings.pdf","CRUSTACEANS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","22_Monthly_landings_Brookings.pdf","Crab, Dungeness ocean","landings","100395","29337","23538","26519","12848","4810","2700","3429","0","0","0","2174774","2378350",""
"2010","22_Monthly_landings_Brookings.pdf","Shrimp, pink","landings","0","0","0","33116","343034","123758","95217","335366","136892","29756","0","0","1097139",""
"2010","22_Monthly_landings_Brookings.pdf","MOLLUSKS:","landings",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2010","22_Monthly_landings_Brookings.pdf","Octopus","landings","0","0","40","0","0","0","0","105","0","0","0","0","145",""
