"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, flag","","0","0","0","0","0","0","0","0","0","3","0","0","3"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, gopher","","925","197","0","8","636","1,361","1,842","1,285","1,921","544","78","292","9,087"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, grass","","113","19","0","0","286","567","1,770","1,417","1,235","101","137","161","5,805"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","0","0","0","210","13","7","230"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group bolina","","0","0","0","0","0","0","0","0","0","0","117","54","171"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group gopher","","13","0","0","0","0","0","0","32","0","0","120","166","331"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group nearshore","","0","0","0","0","0","0","0","0","102","0","0","0","102"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group red","","0","0","0","0","0","0","0","9","0","0","0","0","9"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group rosefish","","1,743","141","493","7,990","1,740","7,681","1,800","4,832","10,801","3,591","5,016","631","46,459"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group shelf","","0","0","0","10","19","556","39","6","185","48","35","0","898"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group slope","","7,531","1,047","341","10,977","663","15,741","11,077","20,727","36,960","11,642","50,625","5,236","172,567"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, group small","","0","0","0","0","5","0","0","0","11","0","1","0","17"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, kelp","","0","0","31","0","9","2","10","4","0","0","6","11","72"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, quillback","","5","1","0","0","0","5","37","350","35","166","28","48","673"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, redbanded","","342","0","23","0","0","0","2","563","1,420","2,584","0","2,052","6,986"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, rosethorn","","0","0","0","0","0","0","0","9","0","3","0","0","11"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, splitnose","","7,505","283","219","575","0","1,850","253","292","1,218","0","4,023","1,697","17,915"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, unspecified","","86","0","0","0","54","193","178","13","235","139","0","0","898"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, vermilion","","449","128","0","0","367","359","1,037","680","962","532","200","97","4,811"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, widow","","9","70","58,410","309","49","30,081","23,637","29,919","87,941","3,607","28,965","29,108","292,105"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, yelloweye","","10","0","3","0","0","0","4","116","94","168","147","43","586"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Rockfish, yellowtail","","11","0","0","0","0","3","20","15","471","11","271","382","1,183"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sablefish","","33,981","11,285","24,983","68,727","31,449","111,357","92,024","137,091","111,619","75,381","104,114","95,869","897,880"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Salmon, Chinook","","0","0","0","0","0","0","33,670","27,978","317,112","555","0","0","379,315"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sanddab","","0","0","123","51","0","0","0","0","0","0","667","37","878"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Scorpionfish, California","","0","0","0","0","0","0","0","0","2","0","0","0","2"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sculpin, staghorn","","5","8","14","78","56","27","50","44","24","29","20","22","378"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","0","0","90","0","0","90"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Shark, soupfin","","0","0","0","0","0","0","32","30","0","63","37","0","162"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Skate, unspecified","","21,262","14,761","7,896","17,864","4,651","20,558","15,392","18,541","22,465","21,368","16,557","10,446","191,761"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Smelt, night","","0","40","520","1,906","2,887","536","0","0","0","0","0","0","5,889"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Smelt, surf","","0","0","0","516","1,068","0","0","0","0","0","0","0","1,584"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, Dover","","121,209","30,821","50,999","405,171","43,430","188,893","108,752","119,242","172,737","74,753","136,830","123,529","1,576,366"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, English","","389","2,647","7,125","16,413","1,782","11,244","3,514","15,405","14,808","32,026","4,999","444","110,796"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, petrale","","30,983","5,763","5,288","26,345","894","3,223","1,907","8,950","7,245","17,624","7,510","13,209","128,940"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, rex","","16,980","8,546","3,288","10,769","1,024","10,521","6,335","14,950","15,549","10,878","10,551","12,723","122,114"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, rock","","73","91","0","0","0","0","0","0","21","74","0","0","259"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Sole, sand","","0","0","0","0","0","0","12","0","0","0","0","0","12"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Surfperch, rainbow","","0","0","0","18","0","0","0","0","0","0","0","0","18"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Surfperch, redtail","","0","0","0","57","0","0","0","0","0","0","0","0","57"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Surfperch, unspecified","","21","4","2","16","12","13","8","7","6","0","0","0","89"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Swordfish","","0","0","0","0","0","0","0","0","0","6,886","2,678","0","9,564"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Thornyhead, longspine","","48,505","16,765","13,111","102,452","15,483","35,643","26,201","21,658","42,663","8,717","43,115","22,963","397,276"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Thornyhead, shortspine","","26,462","3,742","9,717","25,603","5,698","6,915","6,582","6,487","11,835","1,459","13,485","6,514","124,499"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Thornyheads","","22","0","0","0","0","0","0","407","104","218","13,886","19,092","33,729"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Tomcod, Pacific","","0","0","0","0","0","0","0","0","32","0","0","0","32"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, albacore","","0","787","675","0","0","0","5,285","0","15,918","8,213","308","0","31,186"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","0","0","216","0","0","216"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crab, Dungeness","","90,114","23,317","23,498","17,768","8,123","4,276","1,705","0","0","0","5,977","242,337","417,115"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crab, box","","0","0","462","1,130","0","3","0","0","0","0","0","0","1,595"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crab, claws","","0","0","0","0","4","0","0","0","0","0","0","0","4"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Crab, rock unspecified","","0","0","0","22","0","0","40","0","32","60","0","707","861"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Prawn, spot","","2,831","1,251","2,108","130","2,015","3,730","5,200","1,593","0","694","0","0","19,552"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Shrimp, bay","","0","0","0","141","0","0","0","0","0","0","0","0","141"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Crustaceans","Shrimp, ocean (pink)","","0","0","0","0","1,081","0","0","2,557","0","0","0","0","3,638"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Echinoderms","Sea urchin, purple","","1,386","0","0","0","0","0","0","10","0","8,452","967","0","10,815"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Echinoderms","Sea urchin, red","","394,361","98,115","146,313","606,837","365,822","474,908","934","488,120","380,296","326,116","325,068","475,003","4,081,893"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Mollusks","Mollusks","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Mollusks","Abalone, black","","0","0","0","0","0","0","0","0","0","0","2","0","2"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Mollusks","Octopus, unspecified","","0","58","0","171","12","15","0","71","0","107","0","44","478"
2000,"landings00_table14fb.pdf","Fort Bragg","Waters North Of State","Mollusks","Waters Area Total:","","818,730","228,066","411,122","1,364,722","506,417","1,017,709","412,243","985,134","1,337,450","666,927","803,593","1,085,701","9,637,813"
2000,"landings00_table14fb.pdf","Fort Bragg","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Sea urchin, red","","0","0","575","0","0","0","0","0","0","0","0","0","575"
2000,"landings00_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Waters Area Total:","","0","0","575","0","0","0","0","0","0","0","0","0","575"
2000,"landings00_table14fb.pdf","Fort Bragg","Other Waters","Echinoderms","Grand Total:","","818,730","228,066","411,697","1,364,722","506,417","1,017,709","412,243","985,134","1,337,450","666,927","803,593","1,085,701","9,638,388"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Barracuda, California","","13","0","0","0","0","21","0","0","11","0","0","35","80"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Bass, giant sea","","0","0","0","0","0","67","0","0","0","0","0","0","67"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Bonito, Pacific","","0","0","0","0","0","22","0","3","633","0","0","0","658"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Cabezon","","448","65","2,316","5,944","8,218","15,208","11,887","16,514","10,859","6,543","8,679","9,820","96,500"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Croaker, white","","0","0","0","0","0","0","0","0","0","0","0","4","4"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Eel, monkeyface (prickleback)","","0","0","10","6","9","32","54","4","10","5","10","12","151"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fish, unspecified","","0","0","0","0","56","0","0","0","0","0","0","0","56"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Flounder, arrowtooth","","0","0","0","0","0","0","0","13","0","0","0","0","13"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Flounder, starry","","33","47","83","34","11","31","8","72","73","0","3","6","401"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Flounder, unspecified","","41","21","32","55","0","0","0","450","48","122","72","53","892"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Greenling, kelp","","179","2","428","512","1,174","1,306","1,014","911","977","371","699","851","8,422"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Grenadier","","0","0","0","0","0","0","1,217","0","1,304","0","0","0","2,521"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Guitarfish, shovelnose","","6","71","0","0","9","0","0","0","0","0","51","24","160"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Halibut, California","","3,962","932","330","395","213","4,675","3,434","4,938","2,916","4,927","4,868","8,311","39,901"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Lingcod","","13","0","17","20","1,766","2,098","1,992","27","0","65","0","0","5,998"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Louvar","","0","0","0","0","0","0","0","0","100","881","144","24","1,149"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Mackerel, Pacific","","0","0","0","0","0","0","0","0","3","0","0","1","4"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Mackerel, jack","","0","0","0","0","0","0","0","0","0","0","0","1","1"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Opah","","0","0","0","0","0","0","0","140","817","3,561","813","345","5,676"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Ray, Pacific electric","","0","0","0","0","0","0","0","100","0","0","0","0","100"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, China","","0","0","31","12","3","19","55","71","15","20","17","91","334"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bank","","5,190","2,482","304","0","14","4,737","58","15,159","6,470","34,996","27,652","11,456","108,518"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black-and-yellow","","4","6","713","721","1,249","1,862","1,933","2,343","1,573","894","797","1,035","13,129"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black","","0","0","0","25","0","110","15","31","14","16","36","35","282"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blackgill","","945","1,056","754","62","6","124","1,362","1,063","617","971","578","151","7,689"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blue","","10","0","25","4","54","21","34","166","167","268","287","245","1,281"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bocaccio","","0","10","0","13","262","88","12","2","4","5","8","0","403"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, brown","","0","0","798","2,257","951","1,861","2,411","2,384","2,251","2,147","2,396","5,767","23,222"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, canary","","0","0","0","16","77","46","14","0","6","1","0","0","160"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, chilipepper","","0","11","490","483","724","338","565","3,364","1,310","1,336","961","0","9,582"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, copper","","0","0","12","41","3","19","15","58","11","26","105","52","341"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, cowcod","","0","0","49","48","19","53","65","11","0","16","0","0","261"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, gopher","","57","33","2,912","3,103","3,055","4,728","3,020","7,817","3,836","3,953","6,326","7,254","46,093"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, grass","","2","39","552","1,368","1,047","2,229","3,139","5,175","3,733","2,048","1,216","1,307","21,854"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, greenspotted","","0","0","0","0","0","0","0","0","0","116","0","0","116"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group bolina","","0","0","696","479","275","517","62","7","69","552","158","0","2,815"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group gopher","","0","0","0","0","16","0","0","0","0","0","0","0","16"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group nearshore","","0","0","0","0","0","9","24","11","42","26","0","19","130"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group red","","0","650","498","538","600","1,108","1,480","671","629","473","38","241","6,926"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group rosefish","","9,823","1,928","2,879","0","3,548","1,961","1,996","5,880","3,785","2,725","5,367","1,413","41,305"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group shelf","","206","0","620","45","377","133","67","68","67","0","937","61","2,580"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, group slope","","0","0","0","0","220","0","0","0","0","0","0","0","220"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, kelp","","0","0","29","47","23","74","110","37","26","19","24","28","415"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, olive","","0","0","0","0","0","92","106","7","7","7","0","4","222"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, treefish","","0","1","53","85","48","183","128","322","136","167","164","196","1,484"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, vermilion","","2","0","282","212","77","166","241","398","222","129","468","266","2,462"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, widow","","0","0","103","20","2","25,331","25,679","0","2","2","3","0","51,142"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Rockfish, yellowtail","","0","0","0","0","47","164","154","0","6","0","4","2","376"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sablefish","","13,134","6,511","14,550","5,886","4,272","5,857","3,634","10,658","2,623","6,604","7,884","7,040","88,652"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Salmon, Chinook","","0","0","0","0","141,170","271,929","14,360","830","0","0","0","0","428,289"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sanddab, Pacific","","0","0","0","0","0","0","2,967","2,714","0","0","0","0","5,681"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Seabass, white","","74","11","9","0","13","129","749","665","39","119","628","1,131","3,567"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shad, American","","0","0","0","0","0","0","0","0","0","0","4","0","4"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, Pacific angel","","398","81","99","238","50","38","261","279","90","191","415","592","2,730"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, leopard","","0","68","8","51","0","0","0","0","0","0","57","30","214"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, pelagic thresher","","0","0","0","0","0","0","0","0","0","121","188","94","403"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, shortfin mako","","0","0","0","0","0","0","0","105","483","4,262","2,053","119","7,022"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, soupfin","","104","376","29","61","0","15","0","353","179","221","2,373","1,294","5,005"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, spiny dogfish","","0","0","0","0","0","0","0","0","0","0","0","125","125"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, thresher","","0","0","0","0","0","1,689","174","529","903","1,930","2,297","878","8,400"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Shark, white","","0","0","0","0","0","0","0","0","0","0","1,700","0","1,700"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sheephead, California","","18","0","229","38","53","65","98","190","129","100","214","267","1,399"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Skate, unspecified","","888","234","942","60","0","690","485","101","27","253","379","330","4,388"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, Dover","","82,428","57,541","90,895","51,116","20,927","34,253","43,491","47,910","20,492","19,761","22,196","15,989","506,999"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, English","","95","49","47","124","2","161","6,238","7,384","132","350","101","18","14,701"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, fantail","","0","0","0","0","0","0","0","0","0","36","0","0","36"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, petrale","","2,143","738","1,212","1,150","1,085","1,074","2,866","8,030","462","716","3,121","11,440","34,035"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, rex","","11,864","3,077","7,652","0","0","1,556","7,858","7,836","58","721","929","2,532","44,083"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, rock","","0","0","0","0","0","2","0","0","0","2","4","0","8"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, sand","","88","32","14","90","65","33","9","502","88","14","71","30","1,035"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Sole, unspecified","","81","23","49","105","15","93","0","75","25","0","57","131","654"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Surfperch, barred","","2,152","440","970","1,506","0","0","277","356","552","514","457","744","7,968"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Surfperch, rainbow","","0","0","0","1","2","2","2","0","0","1","0","4","11"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Surfperch, unspecified","","235","51","27","167","0","0","66","144","174","195","598","225","1,881"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Swordfish","","0","0","0","0","0","0","0","270","9,154","188,983","74,283","9,287","281,976"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Thornyhead, longspine","","25,813","30,249","46,834","11,609","5,426","10,264","9,751","7,893","3,995","4,746","9,304","6,526","172,410"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Thornyhead, shortspine","","12,995","6,434","12,363","3,548","1,050","2,952","2,298","1,904","1,404","1,614","2,802","1,898","51,262"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, albacore","","104","0","0","0","0","1,455","12,701","57,283","368,494","398,214","28,184","3,975","870,410"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, bluefin","","0","0","0","0","0","0","0","207","16,820","6,977","14,953","4,247","43,204"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Tuna, yellowfin","","0","0","0","0","0","0","0","0","85","229","0","0","314"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Whitefish, ocean","","0","0","0","0","0","0","3","0","0","0","0","3","5"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Yellowtail","","0","0","0","0","0","27","0","0","0","0","0","0","27"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crustaceans","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, Dungeness","","366","570","721","1,113","1,399","1,085","0","0","0","0","31","90","5,375"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, king","","0","0","0","0","6","0","0","0","0","0","0","0","6"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, red rock","","0","0","0","0","0","0","2","0","0","0","0","0","2"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, rock unspecified","","4,491","5,470","6,359","5,556","2,346","3,963","6,356","6,793","9,219","10,381","8,021","6,938","75,893"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, spider","","107","55","45","0","15","4","0","0","0","0","12","34","272"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crab, tanner","","0","0","22","0","0","0","0","0","0","0","0","0","22"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Crustacean, unspecified","","9","0","0","0","0","30","0","2","0","0","0","4","44"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Prawn, ridgeback","","0","0","0","2,150","0","0","0","0","0","0","0","0","2,150"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Prawn, spot","","17,583","9,933","17,726","20,902","11,814","14,371","8,720","13,962","6,597","8,075","173","191","130,047"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Crustaceans","Shrimp, ocean (pink)","","0","0","0","257,011","46,262","0","0","0","0","0","0","0","303,273"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Echinoderms","Echinoderms","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Echinoderms","Sea urchin, red","","0","0","0","0","0","1,424","0","4,647","100","0","230","0","6,401"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Mollusks","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Octopus, unspecified","","0","0","33","1","0","0","0","0","0","0","0","0","34"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Snail, sea","","0","0","0","0","0","48","0","88","36","0","0","0","172"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Snails, moon","","0","1","0","1","0","0","0","0","0","0","0","0","2"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Squid, market","","0","0","0","0","0","0","0","9","0","0","0","0","9"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Whelk, Kellet's","","0","0","0","0","0","0","10","0","124","64","89","36","323"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","Waters Area Total:","","196,100","129,295","215,847","379,027","260,120","422,640","185,722","249,933","485,232","722,779","246,686","125,346","3,618,728"
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Mollusks","ther Waters","","","","","","","","","","","","","",""
2000,"landings00_table14mb.pdf","Morro Bay","Other Waters","Fishes","Fishes","","","","","","","","","","","","","",""
