"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","White seabass",291490,55471
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Bluefin tuna",275175,41799
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Pismo clam",1279744,24699
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Black sea bass",110359,16852
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Pacific mackerel",334988,12998
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Mullet",127057,11111
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Grouper",85301,9025
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Rock bass",69762,8106
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","All other species",586284,36085
"FB 74","Table 68",1947,"San Diego","San Diego","Landings","Totals",140188500,20813153
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Yellowfin tuna",19612293,3069324
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Skipjack tuna",5628459,816689
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Albacore tuna",2133266,474652
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Yellowtail",565022,63960
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Bonito",198299,23379
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Bluefin tuna",37634,5716
"FB 74","Table 68",1947,"San Diego","Point Loma","Landings","Totals",28174973,4453720
"FB 74","Table 68",1947,"San Diego","All Other Ports","Landings","All species",101197,16571
"FB 74","Table 68",1947,"San Diego","All Other Ports","Landings","Totals",101197,16571
