year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Flounder, starry",,22,0,0,0,4,46,127,138,296,50,126,13,822,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Flounder, unspecified",,0,0,0,0,0,0,0,30,130,53,30,13,256,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Greenling, kelp",,126,137,0,0,167,174,338,175,257,197,0,0,"1,571",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Grenadier,,315,66,"1,626",90,0,34,841,651,87,88,297,0,"4,095",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Guitarfish, shovelnose",,"1,182",0,10,0,0,0,44,0,0,0,586,0,"1,822",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Hagfishes,,"18,137","43,684","28,478","26,831","6,323","23,932","17,422","30,867","26,619","34,786","19,961","19,258","296,299",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Halibut, California",,"1,318",659,543,55,559,814,"4,551","2,792","1,433","1,972","2,788","3,940","21,423",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Lingcod,,0,0,0,0,"2,533","2,206","3,290","2,511","2,968","3,544","2,518",18,"19,587",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Lizardfish, California",,47,5,30,30,36,0,0,0,0,139,477,350,"1,114",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Louvar,,30,0,0,0,0,0,0,0,23,135,70,0,257,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Mackerel, unspecified",,0,0,12,0,0,0,0,0,0,0,0,0,12,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Opah,,0,0,0,0,0,0,0,0,"1,244",706,"2,078",0,"4,027",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Pomfret, Pacific",,0,0,0,0,0,0,0,0,26,49,0,0,75,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Ratfish, spotted",,0,0,0,0,0,0,0,0,5,0,2,0,7,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Ray, unspecified",,0,0,0,0,81,0,0,0,0,0,0,0,81,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, China",,1,2,0,0,10,8,11,31,24,58,28,10,183,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, Pacific ocean perch",,0,0,0,0,0,0,0,0,0,46,0,0,46,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, aurora",,0,0,0,40,54,37,64,6,58,27,31,54,370,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, bank",,0,0,0,0,0,0,0,0,0,15,15,0,30,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,695,"1,043",0,0,815,"2,073","2,035","2,195","2,191","1,457","1,224",337,"14,065",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, black",,15,7,0,0,0,15,30,15,33,24,65,141,346,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, blackgill",,944,"2,216","7,163","7,934","7,055","4,063","6,505","6,643","12,084","20,120","15,507","10,638","100,872",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, blue",,32,55,0,0,10,24,25,33,72,62,24,31,369,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, bocaccio",,0,0,0,0,0,0,4,0,0,0,9,5,17,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, brown",,"3,253","2,784",0,0,"6,475","6,026","6,591","5,976","4,514","5,972","3,840","5,498","50,930",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, calico",,0,0,0,0,0,0,0,0,0,0,0,1,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,0,0,0,0,0,0,0,2,0,0,0,2,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, copper",,115,59,0,0,78,123,65,151,80,141,180,121,"1,112",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, darkblotched",,0,0,0,0,0,54,0,0,0,2,101,0,156,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, gopher",,"2,558","2,840",0,0,"2,024","4,243","6,693","5,368","3,975","4,823","4,602","2,609","39,736",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, grass",,319,508,0,0,329,838,"1,956","1,465","1,331","1,223","1,132",263,"9,364",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group gopher",,0,0,0,0,0,0,0,0,0,0,3,0,3,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,5,9,4,0,0,0,18,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group red",,0,4,0,0,20,35,161,104,30,39,76,64,532,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group rosefish",,0,0,0,2,0,6,0,0,0,32,0,0,40,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group shelf",,0,0,0,1,0,0,0,0,0,0,0,0,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, group slope",,0,0,0,130,0,0,0,0,0,0,0,0,130,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, kelp",,23,42,0,0,28,73,151,157,35,93,115,34,751,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, olive",,0,6,0,0,0,11,11,18,23,8,15,9,102,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, pinkrose",,0,0,0,0,0,0,0,0,1,0,0,0,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,0,0,0,1,0,0,0,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, rosy",,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, splitnose",,0,0,0,0,0,0,1,0,0,0,0,0,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, starry",,53,1,0,0,2,4,2,4,5,0,4,1,75,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, treefish",,176,134,0,0,174,231,531,424,427,348,516,174,"3,134",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,0,0,105,0,0,0,105,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, vermilion",,305,148,0,0,623,369,449,881,576,767,"1,105","1,363","6,586",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Rockfish, yellowtail",,0,0,0,0,2,7,2,2,5,10,1,1,30,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Sablefish,,"65,882","88,739","115,972","79,868","107,281","119,093","273,301","195,508","368,354","161,294","85,701","39,716","1,700,709",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Salmon, Chinook",,0,0,0,0,0,0,140,0,0,0,0,0,140,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sardine, Pacific",,0,0,0,0,0,0,924,0,0,0,0,0,924,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Scorpionfish, California",,28,0,0,0,0,0,0,26,0,0,0,0,54,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Seabass, white",,"1,766",680,15,0,0,"1,151","6,033","10,651",23,145,"1,811",142,"22,416",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, Pacific angel",,183,0,129,13,13,0,13,0,57,89,175,173,845,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, leopard",,0,0,0,0,0,0,0,48,40,0,0,0,88,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, sevengill",,68,0,0,0,30,0,0,0,0,0,0,0,98,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, shortfin mako",,525,0,0,0,0,48,0,0,371,580,337,0,"1,860",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,0,32,34,0,66,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, spiny dogfish",,0,0,0,0,0,0,0,0,0,0,10,37,47,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, thresher",,344,0,0,0,0,262,0,0,554,"1,407","7,254",0,"9,821",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Shark, unspecified",,0,0,0,0,0,0,0,0,0,0,0,"1,507","1,507",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sheephead, California",,127,122,0,0,54,11,86,66,371,204,51,8,"1,100",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Skate, longnose",,50,0,0,64,"1,042",855,129,0,108,0,0,0,"2,248",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Skate, unspecified",,0,0,136,48,"2,678",820,104,13,40,10,621,17,"4,487",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, Dover",,11,0,49,2,36,10,10,5,39,2,0,0,164,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, petrale",,0,0,0,0,0,0,4,0,0,0,0,35,39,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, rex",,"1,359",768,0,0,0,0,0,0,0,30,40,0,"2,198",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, rock",,0,0,0,0,2,8,3,3,0,0,0,0,16,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, sand",,0,0,0,0,62,12,64,445,901,764,610,"1,181","4,039",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Sole, unspecified",,"2,081","2,517",444,188,290,170,0,2,208,400,163,273,"6,735",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Surfperch, barred",,140,368,42,211,0,0,0,125,117,60,47,79,"1,189",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Surfperch, redtail",,20,23,0,0,0,0,0,11,0,0,0,0,54,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Surfperch, shiner",,0,0,0,0,0,0,0,0,0,1,0,0,1,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Surfperch, unspecified",,98,55,1,72,0,0,0,318,312,21,0,0,877,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Swordfish,,"13,711",0,0,0,0,0,0,0,"2,016",342,"13,397",0,"29,466",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Thornyhead, longspine",,0,365,297,0,481,181,70,88,475,892,276,163,"3,288",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Thornyhead, shortspine",,"2,631","1,955","2,950","2,727","1,471","1,937","10,542","6,797","12,921","7,661","7,485","4,245","63,321",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Thornyheads,,0,70,20,0,0,0,0,0,0,0,0,0,90,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,173,"9,167","16,900","2,589",0,"28,829",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,0,235,20,0,255,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Turbot,,0,0,0,0,11,0,0,0,32,24,10,9,86,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Whitefish, ocean",,0,0,0,0,0,0,0,0,6,0,0,0,6,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Whiting, Pacific",,0,0,0,2,0,0,4,0,0,0,0,0,6,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, Dungeness",,"2,349",0,113,40,111,145,0,0,0,0,0,0,"2,758",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, armed box",,0,0,0,0,0,0,0,0,0,0,18,31,49,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, box",,0,0,0,0,0,0,0,0,0,91,28,0,119,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, brown rock",,0,20,315,0,49,0,40,0,0,2,0,0,426,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, red rock",,"1,151",547,704,0,0,343,0,"1,511",0,0,0,0,"4,256",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, rock unspecified",,"1,234",779,"1,774","3,277","5,000","1,799","7,261","3,431","3,533","3,111",350,5,"31,555",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, spider",,50,0,0,0,0,0,0,0,0,118,81,83,332,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, tanner",,0,0,30,0,0,0,0,0,0,0,0,0,30,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Crab, yellow rock",,0,0,85,0,0,0,0,0,0,0,0,0,85,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Prawn, ridgeback",,"41,009","28,342","8,474","6,931","6,021",0,0,0,0,"12,722","2,196","3,295","108,992",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Prawn, spot",,"1,461","1,084","2,756",994,15,546,0,"1,231","1,914","1,583","2,993","2,536","17,112",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Crustaceans,"Shrimp, unspecified",,0,0,0,0,0,0,0,40,0,0,0,0,40,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Echinoderms,"Sea cucumber, warty",,0,0,0,18,0,121,86,0,0,0,0,0,225,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Echinoderms,"Sea urchin, red",,0,0,"2,385",0,0,0,0,0,0,0,0,0,"2,385",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,"Octopus, unspecified",,0,0,78,0,10,0,0,0,0,22,0,0,110,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,"Squid, jumbo",,0,32,0,0,0,0,0,0,0,0,0,0,32,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,"Squid, market",,180,59,10,10,0,0,0,0,0,0,0,0,259,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Mollusks,"Whelk, Kellet's",,0,0,7,0,0,0,0,0,0,0,16,0,23,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Worms,Worms,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Worms,"Flatworm, marine",,0,0,0,0,0,0,2,0,0,0,0,0,2,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Worms,Waters Area Total:,,"168,846","182,547","174,648","129,659","153,647","174,983","352,959","282,654","464,400","291,302","185,785","99,616","2,661,046",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Worms,aters North Of State,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,0,643,"9,327",0,0,"9,970",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,0,643,"9,327",0,0,"9,970",
2010,Table 14MB.pdf,Morro Bay,Waters North Of State,Fishes,Grand Total:,,"168,846","182,547","174,648","129,659","153,647","174,983","352,959","282,654","465,043","300,629","185,785","99,616","2,671,016",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Cabezon,,0,0,0,0,592,271,84,509,"1,114","1,075",154,100,"3,899",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Fish, unspecified",,0,0,8,18,6,0,0,0,0,0,0,0,32,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Flounder, arrowtooth",,"9,148","16,007","18,628","18,724","6,945","12,638","6,419","13,560","7,030","21,045","13,253","5,701","149,098",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Flounder, starry",,0,0,0,0,0,0,"1,097",76,23,0,0,0,"1,196",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Greenling, kelp",,0,0,0,0,110,24,31,125,107,0,0,0,396,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Grenadier,,471,"4,550","3,958","7,190","13,118",556,"2,384","14,724","9,313","8,136","6,687","1,473","72,560",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Hagfishes,,"59,639","48,260","11,791","21,686","48,884","32,681","48,111","91,732","88,235","31,017","29,709","5,547","517,292",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Halibut, Pacific",,0,0,0,0,0,75,125,0,0,0,0,0,200,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Lingcod,,294,228,216,311,"3,331","1,952","4,134","3,883","2,986","1,659","1,492",0,"20,486",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, China",,0,2,26,9,57,39,96,123,202,88,12,11,664,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, Pacific ocean perch",,0,5,0,8,23,0,0,5,4,0,0,0,45,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, aurora",,0,0,0,0,0,1,0,0,0,0,0,0,1,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, bank",,0,0,0,0,12,0,0,0,0,0,0,0,12,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,0,0,0,0,16,0,0,8,7,21,0,0,51,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, black",,589,"1,406","1,882","9,322","18,553","14,315","23,757","16,938","20,365","4,254","1,983",421,"113,785",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, blackgill",,0,0,0,0,144,0,0,0,132,0,0,0,276,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, blue",,145,714,441,423,353,222,830,262,571,287,43,69,"4,359",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, bocaccio",,0,4,0,0,19,0,7,39,0,0,0,0,69,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, brown",,0,0,0,21,83,38,18,34,12,0,0,0,206,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, canary",,0,0,0,0,74,18,0,0,0,0,0,0,92,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,0,0,0,"47,342",55,0,3,0,0,0,0,"47,400",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, copper",,6,13,0,29,96,72,127,193,157,277,0,4,973,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, darkblotched",,962,"1,747","1,732","2,369","3,341",166,307,536,274,535,968,0,"12,937",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, gopher",,0,0,0,0,4,2,0,0,3,83,2,0,93,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, grass",,0,0,0,0,11,0,0,36,12,0,0,0,59,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group shelf",,0,0,0,0,253,0,21,5,0,12,0,0,291,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group slope",,716,693,852,"2,136","2,292",879,"3,751","4,163","4,239","2,722","1,777",93,"24,313",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, group small",,0,0,0,0,0,0,0,6,0,0,0,0,6,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, olive",,5,8,0,0,21,5,5,8,6,2,0,11,71,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, quillback",,0,14,8,95,180,144,156,265,553,282,4,0,"1,700",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, redbanded",,0,0,0,0,0,18,8,99,168,57,0,0,350,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, rosy",,0,0,0,0,2,0,0,1,0,0,0,0,3,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, shortbelly",,0,0,0,0,498,0,0,0,0,0,0,0,498,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, splitnose",,0,573,0,14,"31,055",0,0,177,0,37,15,0,"31,871",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, unspecified",,0,141,0,0,0,0,0,0,0,0,0,0,141,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, vermilion",,4,33,53,85,287,250,294,317,222,198,47,59,"1,848",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, widow",,0,0,0,0,"19,866",0,0,92,0,2,11,0,"19,971",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Rockfish, yellowtail",,5,36,36,7,22,14,52,42,63,36,0,0,313,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Sablefish,,"51,874","94,303","79,976","95,875","144,329","74,732","166,563","170,257","180,671","126,031","127,481","27,310","1,339,403",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Salmon, Chinook",,0,0,0,0,"1,108",0,"11,100","6,658",65,0,0,0,"18,930",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Salmon, coho",,0,0,0,0,7,0,0,0,0,0,0,0,7,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,Sanddab,,0,0,0,0,0,463,"5,011",15,8,0,0,0,"5,497",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sardine, Pacific",,0,0,0,0,6,0,0,0,0,0,0,0,6,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sculpin, staghorn",,0,0,0,5,0,0,0,0,0,0,0,0,5,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Shark, spiny dogfish",,0,0,0,0,65,0,0,0,0,0,0,4,69,
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Skate, longnose",,"6,770","15,334","14,562","26,373","12,330","15,901","18,565","29,703","19,923","22,714","20,247",477,"202,899",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Skate, unspecified",,17,34,61,284,107,427,520,0,351,"3,487",0,0,"5,288",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Smelt, night",,"1,119","8,804","20,254","19,722","30,742","35,638","18,946","5,244",705,0,0,0,"141,174",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Smelt, surf",,0,0,0,87,"2,050","3,569","11,221","42,069","28,187","1,290",0,"7,042","95,515",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sole, Dover",,"162,970","307,610","273,700","340,783","238,754","191,004","295,411","483,531","433,649","381,465","283,620","96,784","3,489,281",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sole, English",,223,987,738,194,0,368,"4,535",7,48,8,49,0,"7,157",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sole, petrale",,"52,994","27,260","23,611","3,900",2,519,"8,251",35,"1,551","1,750","22,379","5,595","147,847",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Sole, rex",,"3,303","5,375","6,281","11,710","5,125","3,628","4,573","12,322","7,499","9,778","8,777","3,785","82,156",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Surfperch, redtail",,253,0,327,"1,860",0,0,0,"3,705","1,152",0,0,0,"7,297",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Thornyhead, longspine",,"24,279","62,935","38,292","55,301","94,092","25,698","40,028","70,771","64,681","55,667","78,620","8,725","619,089",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Thornyhead, shortspine",,"25,356","36,423","26,507","28,366","34,243","10,412","17,725","24,978","26,745","28,747","31,809","9,198","300,509",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"44,866","262,554","575,348",0,0,"882,767",
2010,Table 9.pdf,Eureka,Waters North Of State,Fishes,"Whiting, Pacific",,0,"3,441","11,681",682,"5,335,524",0,0,0,0,0,0,0,"5,351,328",
2010,Table 9.pdf,Eureka,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2010,Table 9.pdf,Eureka,Waters North Of State,Crustaceans,"Crab, Dungeness",,"1,195,688","576,266","291,435","144,400","80,330","21,906","14,139",0,0,0,"18,744","4,245,817","6,588,725",
2010,Table 9.pdf,Eureka,Waters North Of State,Crustaceans,"Shrimp, coonstriped",,0,0,0,0,"23,893","12,428","12,103","19,765","12,405","8,455",0,0,"89,049",
2010,Table 9.pdf,Eureka,Waters North Of State,Crustaceans,"Shrimp, ocean (pink)",,0,0,0,"371,611","854,532","795,874","402,109","950,542","391,751","137,633",0,0,"3,904,052",
2010,Table 9.pdf,Eureka,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2010,Table 9.pdf,Eureka,Waters North Of State,Mollusks,"Mollusk, unspecified",,0,0,0,0,801,0,0,0,0,0,0,0,801,
2010,Table 9.pdf,Eureka,Waters North Of State,Worms,Worms,,,,,,,,,,,,,,,
2010,Table 9.pdf,Eureka,Waters North Of State,Worms,Jellyfish,,0,0,0,0,7,0,0,0,0,0,0,0,7,
2010,Table 9.pdf,Eureka,Waters North Of State,Worms,Waters Area Total:,,"1,596,830","1,213,206","827,055","1,163,599","7,055,636","1,257,002","1,122,615","2,012,427","1,567,740","1,424,195","647,883","4,418,226","24,306,414",
