year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total,Extra
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Mackerel, jack",,0,0,0,0,0,0,12,0,0,0,0,0,12,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, China",,37,127,0,0,324,629,338,644,482,428,125,145,"3,279",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, bank",,0,0,0,0,"2,818",0,0,0,0,0,0,0,"2,818",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, black-and-yellow",,53,80,0,0,574,396,437,207,277,129,84,57,"2,294",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, black",,17,132,0,0,331,612,382,108,187,228,24,27,"2,048",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, blackgill",,0,0,12,0,0,4,0,8,0,0,0,0,24,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, blue",,83,67,0,0,521,879,254,640,588,478,187,128,"3,825",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, bocaccio",,0,0,0,16,353,301,0,0,20,105,0,0,795,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, brown",,0,242,0,0,29,127,95,107,22,216,72,145,"1,055",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, canary",,0,0,0,0,294,204,274,104,15,173,0,0,"1,064",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, chilipepper",,0,860,0,"1,900","2,370","2,227",438,440,495,927,0,0,"9,657",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, copper",,14,228,0,0,390,262,106,91,54,181,49,93,"1,468",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, darkblotched",,"2,853","3,081",0,"3,607","4,572","7,451",60,0,24,0,0,0,"21,647",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, flag",,0,0,0,0,0,0,0,0,0,1,0,0,1,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, gopher",,253,715,0,0,723,"2,068","1,088","1,759","1,400","1,287",265,387,"9,944",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, grass",,79,96,0,0,345,82,326,67,163,66,9,79,"1,313",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,0,0,0,11,0,0,11,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, greenstriped",,0,0,0,0,0,0,0,0,0,2,0,0,2,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, group bolina",,0,0,0,0,0,0,4,0,0,0,0,0,4,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, group red",,0,0,0,0,0,4,0,0,0,0,0,0,4,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, group rosefish",,"8,577","5,437",248,"2,346","13,535","27,276","2,391","1,386","1,149","1,246","2,211","2,011","67,813",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, group slope",,275,"4,335",0,"9,643","2,202","12,070","1,049",464,"3,830","1,561","1,189",451,"37,069",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, group small",,0,3,0,0,0,0,0,0,0,0,0,0,3,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, quillback",,4,29,0,0,91,105,23,14,35,18,12,33,365,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, redbanded",,0,0,0,2,0,0,0,0,0,0,0,0,2,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,1,8,10,10,0,0,0,28,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, splitnose",,0,0,0,0,0,0,0,0,0,0,0,164,164,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, starry",,0,0,0,0,0,0,0,0,0,9,0,0,9,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, unspecified",,5,1,0,0,1,2,7,0,5,10,2,16,47,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, vermilion",,62,350,0,0,494,761,517,553,540,305,99,260,"3,940",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, widow",,0,0,0,0,297,21,278,140,0,0,0,0,736,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Rockfish, yellowtail",,0,51,0,0,19,65,43,7,19,85,6,0,295,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Sablefish,,"38,239","48,394","29,768","122,258","98,290","91,444","175,870","102,521","124,328","58,040","46,757","31,477","967,386",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Salmon, Chinook",,0,0,0,0,0,0,"65,753","50,343","171,816",0,0,0,"287,911",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,Sanddab,,0,0,0,0,0,0,0,0,0,4,0,0,4,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Shark, leopard",,205,0,0,0,0,0,0,0,0,0,0,11,216,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Shark, soupfin",,0,0,0,0,0,0,0,0,0,27,0,0,27,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Skate, unspecified",,0,0,0,0,738,58,537,0,0,0,0,0,"1,333",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Sole, Dover",,"30,724","36,733","1,203","176,353","125,354","137,062","100,247","117,045","111,454","126,644","73,516","69,692","1,106,027",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Sole, English",,604,164,0,"2,715","8,333",468,"1,422",0,"3,465","5,373",48,"2,425","25,017",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Sole, petrale",,"29,738","6,734",0,"10,075","28,667","1,953","19,664","3,879","18,332","11,394","2,410","29,923","162,769",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Sole, rex",,"5,225","5,796",380,"7,217","7,417","8,518","5,295","4,266","2,691","4,405","3,975","7,424","62,609",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Sole, unspecified",,0,0,0,20,0,0,0,2,0,0,0,0,22,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Surfperch, redtail",,0,0,0,13,0,0,0,0,0,0,0,0,13,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Surfperch, unspecified",,7,4,0,0,0,0,0,0,0,0,0,0,12,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Thornyhead, longspine",,"8,700","20,704","1,215","51,983","37,496","74,829","22,406","62,847","61,975","68,432","36,837","23,816","471,240",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Thornyhead, shortspine",,"3,223","4,703",303,"15,341","14,900","23,279","10,860","16,529","14,255","22,130","12,061","5,886","143,470",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,"1,753","12,044",0,0,0,"13,796",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Crustaceans,"Crab, Dungeness",,"255,764","293,466","62,091","45,291","37,082","25,477","8,280",0,0,0,"11,673","153,468","892,592",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Echinoderms,"Sea urchin, purple",,0,0,350,0,0,0,380,0,0,0,0,0,730,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Echinoderms,"Sea urchin, red",,"43,270","96,488","78,949","67,975","92,730","42,205","38,985","100,452","95,444","134,503","148,260","107,778","1,047,039",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Mollusks,"Octopus, unspecified",,0,26,18,0,10,26,0,0,0,25,0,0,105,
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Mollusks,"Squid, jumbo",,0,0,0,0,0,270,"5,624","15,320",0,44,0,"28,100","49,358",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Mollusks,"Squid, market",,0,0,0,0,0,0,0,0,0,"4,100",0,0,"4,100",
2006,landings06_table14fb.pdf,Fort Bragg,Waters North Of State,Mollusks,Waters Area Total:,,"429,891","530,715","174,537","517,548","490,295","468,800","471,693","486,775","631,029","456,216","348,897","465,249","5,471,645",
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Mollusks,aters South Of State,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Cabezon,,0,0,0,0,0,0,0,90,0,0,0,0,90,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Lingcod,,0,0,0,0,0,0,0,149,0,0,0,0,149,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, China",,0,0,0,0,0,0,0,191,0,0,0,0,191,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, black",,0,0,0,0,0,0,0,14,0,0,0,0,14,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, copper",,0,0,0,0,0,0,0,225,0,0,0,0,225,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, gopher",,0,0,0,0,0,0,0,26,0,0,0,0,26,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, quillback",,0,0,0,0,0,0,0,85,0,0,0,0,85,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,"Rockfish, vermilion",,0,0,0,0,0,0,0,102,0,0,0,0,102,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Waters Area Total:,,0,0,0,0,0,0,0,883,0,0,0,0,883,
2006,landings06_table14fb.pdf,Fort Bragg,Waters South Of State,Fishes,Grand Total:,,"429,891","530,715","174,537","517,548","490,295","468,800","471,693","487,658","631,029","456,216","348,897","465,249","5,472,528",
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Fishes,"Shad, threadfin",,130,0,0,650,0,0,0,0,0,0,0,0,780,
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Crustaceans,"Shrimp, brine",,0,0,0,0,0,"15,148","86,663","84,984","38,001",0,0,0,"224,796",
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Crustaceans,Waters Area Total:,,130,0,0,650,0,"15,148","86,663","84,984","38,001",0,0,0,"225,576",
2006,landings06_table14iw.pdf,Inland Waters,Waters South Of State,Crustaceans,Grand Total:,,130,0,0,650,0,"15,148","86,663","84,984","38,001",0,0,0,"225,576",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Bonito, Pacific",,0,0,0,0,0,0,0,0,280,22,0,54,356,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Butterfish (Pacific pompano),,0,0,0,0,2,0,0,0,0,0,0,0,2,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Cabezon,,"3,749","5,162",0,12,"4,508","4,689","3,243","1,604","2,409","3,571",974,"1,036","30,956",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Croaker, white",,0,0,0,0,0,0,0,"1,894",0,341,15,0,"2,250",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Eel, monkeyface (prickleback)",,0,6,0,0,7,17,5,0,13,3,3,2,57,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Flounder, starry",,54,15,42,136,103,98,104,269,83,61,16,50,"1,031",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Flounder, unspecified",,10,11,0,7,20,20,65,134,408,74,76,0,824,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Greenling, kelp",,344,325,0,0,466,261,261,0,0,0,0,0,"1,657",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Guitarfish, shovelnose",,0,0,0,0,0,7,16,0,0,0,0,0,23,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Hagfishes,,0,0,0,0,0,0,0,0,0,0,115,"5,831","5,946",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Halibut, California",,516,206,91,233,267,"1,510","2,071","2,811","5,886","2,284",568,232,"16,674",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Lingcod,,9,0,0,0,"3,164","4,821","2,941","2,257","1,899","2,326",0,0,"17,417",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Louvar,,0,0,0,0,0,0,0,0,0,534,225,0,759,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Opah,,0,0,0,0,729,0,0,70,0,"2,801","3,473",251,"7,324",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, China",,2,12,0,0,3,7,4,4,14,13,8,1,69,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, aurora",,0,0,0,0,0,96,0,0,0,0,0,0,96,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, bank",,0,"5,586","8,292",0,"2,119",0,10,121,0,"3,805",0,0,"19,933",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, black-and-yellow",,"1,252",689,0,0,"1,118","1,936","1,424",882,979,"1,316",482,410,"10,485",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, black",,0,25,0,0,6,34,3,15,17,11,1,2,114,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, blackgill",,0,572,"2,763","9,751","4,740","3,633",736,"2,942",215,641,"1,365",272,"27,628",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, blue",,188,119,0,0,30,122,33,43,145,86,129,69,963,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, bocaccio",,1,31,0,0,0,39,17,0,32,150,37,9,317,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, brown",,"2,169","5,667",0,0,"4,302","5,524","3,387","3,334","3,777","3,811","3,162","2,785","37,919",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, canary",,0,0,0,0,0,0,199,0,0,0,0,0,199,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, chilipepper",,0,0,0,0,0,71,308,100,0,599,0,0,"1,078",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, copper",,18,71,0,0,81,145,54,61,82,104,43,23,682,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, darkblotched",,0,133,146,0,3,93,144,0,0,0,0,0,519,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, flag",,0,0,0,0,446,0,0,0,3,0,0,0,449,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, gopher",,923,"1,429",0,0,"2,210","3,125","1,583","1,902","1,928","1,763",656,712,"16,230",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, grass",,519,960,0,0,"1,181","3,411","2,763","3,618","2,748","3,183","1,580",841,"20,803",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,50,0,0,0,0,0,50,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group bolina",,0,0,0,0,0,45,39,0,0,0,1,0,84,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group gopher",,44,0,0,0,0,45,63,0,0,7,12,0,170,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group nearshore",,0,0,0,0,20,110,134,0,0,46,0,0,310,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group red",,13,0,0,0,182,264,206,353,219,127,107,0,"1,470",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group rosefish",,0,100,3,0,0,0,323,42,0,1,2,883,"1,354",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group shelf",,0,0,0,0,0,20,0,0,21,0,0,0,41,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group slope",,0,0,0,"11,816","1,473",0,21,0,0,0,0,0,"13,310",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, group small",,0,0,0,0,0,0,18,0,0,0,0,0,18,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, kelp",,55,34,0,0,52,138,215,20,0,6,1,9,528,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, olive",,6,8,0,0,0,25,34,0,0,2,1,1,77,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, rosy",,0,0,0,0,706,0,0,0,0,0,0,2,708,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, starry",,0,1,0,0,0,3,10,0,0,0,2,0,17,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, treefish",,87,133,0,0,331,260,145,88,143,137,61,50,"1,434",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, unspecified",,0,0,0,0,20,0,0,0,0,0,0,1,21,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, vermilion",,461,"1,052",0,0,935,"1,543",853,434,654,700,981,628,"8,242",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, widow",,0,0,0,0,0,0,0,0,5,0,8,0,13,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Rockfish, yellowtail",,0,0,0,0,0,0,35,0,38,74,39,8,193,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Sablefish,,"1,343","1,213","1,034","8,241","7,582","3,143",799,"2,029","4,851","81,641","127,176","27,329","266,379",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Salmon, Chinook",,0,0,0,0,"3,509","4,302",988,230,"2,001",108,0,0,"11,137",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Sanddab,,0,0,0,0,0,6,0,0,0,0,0,0,6,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sardine, Pacific",,0,0,0,0,0,0,0,0,0,0,115,0,115,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Seabass, white",,0,0,0,0,0,0,391,197,636,358,"4,075",21,"5,678",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, Pacific angel",,88,0,0,66,80,8,0,53,107,147,83,0,632,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, leopard",,30,0,0,0,11,114,88,8,0,0,0,8,259,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, pelagic thresher",,0,0,0,0,0,0,0,0,0,0,127,0,127,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, sevengill",,111,88,0,0,24,0,0,46,0,0,0,0,269,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, shortfin mako",,0,0,0,0,0,0,0,78,0,"3,057","4,508","1,018","8,661",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, soupfin",,0,22,0,0,0,0,0,0,"1,712","1,538",76,0,"3,347",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, spiny dogfish",,31,0,0,0,0,0,0,0,0,0,0,0,31,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Shark, thresher",,0,0,0,0,"4,469",0,630,"5,722",473,0,693,497,"12,484",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sheephead, California",,204,200,0,0,249,69,144,26,83,131,9,31,"1,146",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Skate, unspecified",,0,0,0,100,41,0,0,14,0,26,519,256,956,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, Dover",,"15,043",0,0,0,"3,536","6,340",0,0,0,0,0,0,"24,919",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, English",,0,0,0,0,0,0,362,0,0,1,0,0,363,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, petrale",,0,56,32,631,0,783,458,0,0,90,56,61,"2,167",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, rock",,0,14,0,0,2,2,0,0,0,3,0,0,21,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, sand",,70,21,6,65,70,180,91,85,27,24,0,0,638,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Sole, unspecified",,18,0,37,40,16,116,84,76,25,30,0,3,444,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Surfperch, barred",,241,408,391,604,0,0,16,260,165,184,309,224,"2,800",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Surfperch, black",,0,0,0,0,0,3,0,0,0,0,0,0,3,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Surfperch, redtail",,0,0,0,0,0,0,0,0,0,8,0,0,8,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Fishes,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Surfperch, unspecified",,917,"1,979","1,671","1,269",0,0,0,877,"1,171",485,830,262,"9,459",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Swordfish,,0,0,0,0,0,0,0,0,0,"20,630","63,198","12,726","96,554",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Thornyhead, longspine",,"7,258",0,0,0,"1,024",595,461,0,0,0,43,358,"9,739",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Thornyhead, shortspine",,"2,446",0,0,"4,883","1,668",568,180,0,0,0,129,425,"10,299",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Thornyheads,,0,0,0,0,0,0,0,4,0,0,51,0,55,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,140,"4,394","2,911","4,288",0,"11,733",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,0,119,224,55,398,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,"Tuna, skipjack",,0,0,0,0,0,0,0,0,0,295,0,0,295,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Turbot,,0,0,0,0,0,0,0,36,17,2,2,0,56,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Fishes,Yellowtail,,0,0,0,0,0,0,0,0,334,0,0,0,334,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,Crustaceans,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Crab, Dungeness",,"17,318","51,159","46,441","46,720","51,457","34,178",0,0,0,0,"4,498","10,835","262,608",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Crab, rock unspecified",,713,"1,470","1,602","2,444","2,991","6,868","10,304","1,385","11,908","10,914","5,265","4,872","60,736",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Crab, spider",,17,31,8,10,6,358,0,0,12,0,42,45,528,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Lobster, California spiny",,0,37,0,0,0,0,0,0,0,0,0,0,37,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Prawn, ridgeback",,0,0,0,0,0,0,0,0,0,510,0,0,510,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Prawn, spot",,"3,203","2,430","1,776","4,071",283,0,0,"3,095","4,176","5,746","3,099","2,283","30,163",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Crustaceans,"Shrimp, ocean (pink)",,0,0,0,0,"17,175","47,779",0,0,0,0,0,0,"64,954",
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Echinoderms,"Sea urchin, red",,0,0,610,0,0,0,0,0,0,240,0,0,850,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Mollusks,Mollusks,,,,,,,,,,,,,,,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Mollusks,"Octopus, unspecified",,0,0,0,39,0,0,0,0,0,0,0,0,39,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Mollusks,"Snail, sea",,0,0,0,0,0,15,19,0,0,0,0,0,34,
2006,landings06_table14mb.pdf,Morro Bay,Waters South Of State,Mollusks,"Squid, jumbo",,0,0,0,0,0,0,0,0,0,53,0,0,53,
