"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Swordfish",29564,14961
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Shark",109636,13206
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Giant sea bass",48906,8450
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","All other species",212480,24469
"FB 138","Table 21",1966,"San Diego","San Diego","Landings","Total landings",67443352,11024761
"FB 138","Table 21",1966,"San Diego","San Diego","Shipments","Albacore tuna",4275428,1004693
"FB 138","Table 21",1966,"San Diego","San Diego","Shipments","Yellowfin tuna",1276596,261129
"FB 138","Table 21",1966,"San Diego","San Diego","Shipments","Total shipments",5552024,1265822
"FB 138","Table 21",1966,"San Diego","San Diego","Shipments","Port totals",72995376,12290583
"FB 138","Table 21",1966,"San Diego","Cardiff","Landings","California spiny lobster",14589,12139
"FB 138","Table 21",1966,"San Diego","Cardiff","Landings","Port totals",14589,12139
"FB 138","Table 21",1966,"San Diego","All Other Ports","Landings","California spiny lobster",7335,6104
"FB 138","Table 21",1966,"San Diego","All Other Ports","Landings","All other species",35219,5838
"FB 138","Table 21",1966,"San Diego","All Other Ports","Landings","Totals",42554,11942
"FB 138","Table 21",1966,"San Diego","San Diego Area Totals","Landings","Totals",73052519,12314664
