"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 95","Table 26",1952,"Los Angeles","Santa Catalina Island","Landings","Swordfish",3598,1368
"FB 95","Table 26",1952,"Los Angeles","Santa Catalina Island","Landings","All other species",42718,4487
"FB 95","Table 26",1952,"Los Angeles","Santa Catalina Island","Landings","Totals",54228,9464
"FB 95","Table 26",1952,"Los Angeles","All Other Ports","Landings","Spiny lobster",28291,812902
"FB 95","Table 26",1952,"Los Angeles","All Other Ports","Landings","Abalone",59194,4599
"FB 95","Table 26",1952,"Los Angeles","All Other Ports","Landings","All other species",84713,7814
"FB 95","Table 26",1952,"Los Angeles","All Other Ports","Landings","Totals",172198,825315
"FB 95","Table 27",1952,"San Diego","San Diego Region Totals","Landings","Totals",113297073,17181036
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Yellowfin tuna",42944440,6810988
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Skipjack",26005988,3352140
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Albacore tuna",16404455,2833722
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Yellowtail",1289229,120285
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","White seabass",270800,109823
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Bluefin tuna",326684,55471
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Pacific mackerel",1212999,47307
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Barracuda",292364,46194
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Spiny lobster",92678,42020
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Bonito",215795,20813
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","California halibut",69687,17864
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Abalone",203418,15521
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Shark",145862,15388
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Black sea bass",89864,13479
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Grouper",36598,6324
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Jack mackerel",249048,6276
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Rockfish",56101,5730
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Jackknife clam",15522,5374
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","All other species",212784,21960
"FB 95","Table 27",1952,"San Diego","San Diego","Landings","Totals",90134316,13546679
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Yellowfin tuna",9932756,1575335
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Albacore tuna",7307531,1281741
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Skipjack",5435077,700581
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Yellowtail",160370,14963
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Bonito",69749,6738
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Bluefin tuna",29008,4926
"FB 95","Table 27",1952,"San Diego","Point Loma","Landings","Totals",22934491,3584284
"FB 95","Table 27",1952,"San Diego","Oceanside","Landings","White seabass",29656,12052
"FB 95","Table 27",1952,"San Diego","Oceanside","Landings","All other species",33870,7700
"FB 95","Table 27",1952,"San Diego","Oceanside","Landings","Totals",63526,19752
"FB 95","Table 27",1952,"San Diego","Mission Beach","Landings","Jackknife clam",26644,9225
"FB 95","Table 27",1952,"San Diego","Mission Beach","Landings","Totals",26644,9225
"FB 95","Table 27",1952,"San Diego","Salton Sea","Landings","Mullet",89718,8981
"FB 95","Table 27",1952,"San Diego","Salton Sea","Landings","Totals",89718,8981
"FB 95","Table 27",1952,"San Diego","Encinitas","Landings","Spiny lobster",12219,5540
"FB 95","Table 27",1952,"San Diego","Encinitas","Landings","All other species",12583,3085
"FB 95","Table 27",1952,"San Diego","Encinitas","Landings","Totals",24802,8625
"FB 95","Table 27",1952,"San Diego","All Other Ports","Landings","All species",23576,3490
"FB 95","Table 27",1952,"San Diego","All Other Ports","Landings","Totals",23576,3490
