"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Spiny lobster",77895,43590
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Abalone",486505,34587
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","California halibut",138778,32793
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","California barracuda",188323,26064
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Yellowtail",266736,18138
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Shark",181501,15370
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Bonito",100114,7448
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Rockfish",63570,5597
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","All other species",187557,19270
"FB 108","Table 23",1957,"San Diego","San Diego","Landings","Totals",131211162,17052157
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","Spiny lobster",50284,28139
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","All other species",3698,564
"FB 108","Table 23",1957,"San Diego","Cardiff","Landings","Totals",53982,28703
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","Spiny lobster",14277,7989
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","All other species",37657,5458
"FB 108","Table 23",1957,"San Diego","Encinatas","Landings","Totals",51934,13447
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","Spiny lobster",13296,7440
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","All other species",4613,728
"FB 108","Table 23",1957,"San Diego","La Jolla","Landings","Totals",17909,8168
"FB 108","Table 23",1957,"San Diego","All Other Ports","Landings","All other species",61575,11611
"FB 108","Table 23",1957,"San Diego","All Other Ports","Landings","Totals",61575,11611
