"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2015,"Table 14FB.pdf","Fort Bragg","California Waters","Fishes","Waters Area Total:","check","535,267","334,207","394,661","459,261","993,502","770,643","603,017","888,948","332,346","843,082","356,972","88,358",,"6,600,264"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","aters North Of State","check","","","","","","","","","","","","",,""
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","ishes","check","","","","","","","","","","","","",,""
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Louvar","check","0","0","0","0","0","0","0","0","0","0","49","0",,"49"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Opah","check","0","0","0","0","0","0","0","0","0","0","338","0",,"338"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Shark, shortfin mako","check","0","0","0","0","0","0","0","0","0","0","30","0",,"30"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Shark, thresher","check","0","0","0","0","0","0","0","0","0","0","5,111","0",,"5,111"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Swordfish","check","0","0","0","0","0","0","0","0","0","0","8,335","0",,"8,335"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, albacore","check","0","0","0","0","0","0","0","688","6,174","0","0","0",,"6,862"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Tuna, bluefin","check","0","0","0","0","0","0","0","0","0","0","5,052","0",,"5,052"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Waters Area Total:","check","0","0","0","0","0","0","0","688","6,174","0","18,915","0",,"25,777"
2015,"Table 14FB.pdf","Fort Bragg","Waters North Of State","Fishes","Grand Total:","check","535,267","334,207","394,661","459,261","993,502","770,643","603,017","889,636","338,520","843,082","375,887","88,358",,"6,626,041"
2015,"Table 14IW.pdf","Inland Waters","Waters North Of State","Fishes","Fishes",,,,,,,"","","","",,,,"",
2015,"Table 14IW.pdf","Inland Waters","Waters North Of State","Fishes","Shad, threadfin",,"0","0","0","0","0","0","0","0","0","0","30","0","30",
2015,"Table 14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Crustaceans",,,,,,,"","","","",,,,"",
2015,"Table 14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Shrimp, brine",,"0","0","0","0","0","183,206","125,015","119,260","27,045","0","0","0","454,526",
2015,"Table 14IW.pdf","Inland Waters","Waters North Of State","Crustaceans","Waters Area Total:",,"0","0","0","0","0","183,206","125,015","119,260","27,045","0","30","0","454,556",
2015,"Table 14IW.pdf","Inland Waters","Other Waters","Crustaceans","ther Waters",,,,,,,"","","","",,,,"",
2015,"Table 14IW.pdf","Inland Waters","Other Waters","Crustaceans","Crustaceans",,,,,,,"","","","",,,,"",
2015,"Table 14IW.pdf","Inland Waters","Other Waters","Crustaceans","Shrimp, brine",,"0","0","0","0","0","0","99,761","0","0","0","0","0","99,761",
2015,"Table 14IW.pdf","Inland Waters","Other Waters","Crustaceans","Waters Area Total:",,"0","0","0","0","0","0","99,761","0","0","0","0","0","99,761",
2015,"Table 14IW.pdf","Inland Waters","Other Waters","Crustaceans","Grand Total:",,"0","0","0","0","0","183,206","224,776","119,260","27,045","0","30","0","554,317",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Anchovy, northern",,"0","0","0","0","0","0","8,827","0","0","0","0","0","8,827",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Barracuda, California",,"0","0","0","0","0","0","6","0","6","0","198","37","247",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Bonito, Pacific",,"0","0","0","0","0","0","27","0","3,821","203","172","14","4,237",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Butterfish (Pacific pompano)",,"15","0","2","0","0","0","0","0","0","0","0","0","17",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Cabezon",,"4,217","1,063","0","0","7,736","2,814","7,211","3,233","5,558","2,444","3,746","1,552","39,575",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Croaker, white",,"42","0","0","0","0","0","0","0","0","0","0","0","42",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Eel, monkeyface (prickleback)",,"0","0","0","0","8","3","0","0","8","0","0","3","22",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Flounder, starry",,"103","137","230","200","498","451","334","461","44","113","34","30","2,634",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Flounder, unspecified",,"5","0","0","68","0","0","0","0","0","0","0","0","73",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Greenling, kelp",,"800","398","0","0","958","306","742","286","567","309","605","356","5,325",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Grenadier",,"1,527","1,220","1,072","329","1,240","2,476","2,913","359","1,253","1,871","997","630","15,886",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Guitarfish, shovelnose",,"0","0","39","0","0","0","0","0","0","0","0","0","39",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Hagfishes",,"66,213","19,452","21,803","33,081","44,564","47,472","38,668","44,226","52,642","40,425","41,869","50,180","500,595",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Halibut, California",,"1,155","553","1,392","967","1,083","909","1,707","2,322","309","1,359","1,549","890","14,195",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Lingcod",,"990","661","504","447","8,837","8,424","10,748","9,644","6,414","5,334","7,460","2,316","61,778",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Lizardfish, California",,"20","0","0","0","0","0","0","0","0","0","0","0","20",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Louvar",,"515","0","0","0","0","0","0","0","0","0","0","0","515",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Mackerel, Pacific",,"0","0","0","0","0","0","0","0","0","9","0","0","9",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Mackerel, jack",,"0","0","0","0","0","0","0","0","0","16","0","0","16",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Mackerel, unspecified",,"30","0","0","0","0","0","0","0","0","0","0","0","30",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Opah",,"2,429","0","0","0","0","0","0","0","0","0","0","53","2,482",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Ratfish, spotted",,"0","2","0","0","0","0","0","0","0","0","0","0","2",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Ray, Pacific electric",,"0","0","13","0","0","0","0","0","0","0","0","0","13",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Ray, bat",,"0","12","8","0","0","0","0","0","0","0","0","0","20",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Ray, unspecified",,"5","0","0","0","0","0","0","0","0","0","0","0","5",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, China",,"36","21","0","0","38","31","22","46","16","16","30","14","270",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, Mexican",,"2","2","0","1","1","3","7","0","3","3","4","0","26",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, Pacific ocean perch",,"0","1","0","0","0","0","0","0","0","6","0","0","7",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, aurora",,"221","43","99","5","158","232","177","38","29","19","60","17","1,098",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bank",,"262","8,120","159","4,285","2,449","4,029","2,209","289","3,139","4,373","1,487","1,643","32,444",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black-and-yellow",,"2,307","693","0","0","1,827","1,240","2,434","1,179","2,063","1,473","3,340","972","17,528",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, black",,"202","128","0","0","105","50","157","345","110","250","151","414","1,911",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blackgill",,"164","559","282","1,073","54","96","582","305","565","1,505","169","205","5,559",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, blue",,"197","276","0","0","74","50","732","380","337","492","623","405","3,564",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bocaccio",,"478","724","1,972","478","576","340","336","1,200","207","546","22","1,739","8,617",
2015,"Table 14MB.pdf","Morro Bay","Other Waters","Fishes","Rockfish, bronzespotted",,"0","13","0","0","0","0","0","0","0","0","0","0","13",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","lifornia Waters",,"","","","","","","","","","","","","",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, brown",,"5,412","2,611","0","0","3,556","4,439","6,244","4,866","5,045","3,899","4,383","1,865","42,320",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, canary",,"2","0","0","0","0","0","0","0","0","0","0","0","2",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, chilipepper",,"2,816","4,308","2,109","3,791","4,591","962","1,810","3,204","2,613","5,573","1,680","2,724","36,181",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, copper",,"395","195","0","0","375","405","348","329","248","292","566","284","3,436",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, cowcod",,"48","12","57","34","39","26","32","4","0","9","0","33","294",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, darkblotched",,"5","6","0","2","4","50","13","4","5","31","6","5","131",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, gopher",,"5,167","2,506","0","0","5,359","5,614","6,983","4,837","2,980","4,348","4,857","3,315","45,966",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, grass",,"1,310","287","0","0","1,187","1,107","2,374","2,115","3,009","1,378","2,143","224","15,133",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, group red",,"76","39","0","0","14","86","0","46","0","20","0","0","281",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, group shelf",,"21","8","95","17","11","7","8","26","6","4","2","9","214",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, group slope",,"0","1","0","0","0","0","0","0","0","0","0","0","1",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, kelp",,"58","92","0","0","25","35","53","106","32","52","152","73","676",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, olive",,"4","18","0","0","24","16","6","2","2","4","28","4","107",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, redbanded",,"1","29","29","54","73","25","7","7","26","20","5","10","286",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, shortraker",,"0","0","0","1","0","0","0","0","0","0","0","0","1",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, speckled",,"0","0","0","0","1","0","0","0","0","0","0","0","1",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, splitnose",,"8","60","353","317","54","246","239","32","53","19","0","2","1,383",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, squarespot",,"0","1","0","0","0","0","0","0","0","0","0","0","1",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, starry",,"5","0","0","0","10","6","4","12","3","0","5","0","45",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, treefish",,"517","352","0","0","634","719","919","477","365","399","604","409","5,395",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, vermilion",,"2,450","830","126","7","2,406","2,480","3,770","1,919","1,724","1,818","1,601","1,081","20,213",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, widow",,"1","4","3","37","3","8","7","7","2","8","0","0","80",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Rockfish, yellowtail",,"38","110","0","0","131","32","216","36","42","15","145","42","805",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sablefish",,"37,633","28,581","53,765","43,861","20,017","28,925","39,539","22,206","45,305","98,203","67,948","33,683","519,666",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Salmon, Chinook",,"0","0","0","0","23,010","10,914","2,273","0","0","0","0","0","36,197",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sanddab, Pacific",,"1","1","0","0","0","0","0","2","0","32","0","0","36",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Seabass, white",,"0","185","69","35","0","60","2,369","1,320","24","344","457","75","4,939",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shad, American",,"0","0","0","10","0","0","0","0","0","0","0","0","10",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, Pacific angel",,"74","0","67","116","15","74","29","61","32","127","150","161","905",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, brown smoothhound",,"0","0","6","0","0","0","0","0","0","0","0","0","6",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, leopard",,"9","0","32","0","0","11","0","0","0","59","19","9","139",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, sevengill",,"72","94","0","0","0","35","41","121","48","42","60","0","513",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, shortfin mako",,"187","0","0","0","0","0","11","0","0","71","0","28","297",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, soupfin",,"0","0","0","0","0","0","38","36","27","146","59","0","305",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, spiny dogfish",,"0","0","0","0","0","15","0","0","0","0","0","0","15",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, thresher",,"3,996","0","0","0","0","0","0","0","0","0","0","9,039","13,035",
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","lifornia Waters","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","ishes","check","","","","","","","","","","","","",,""
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Shark, unspecified","check","0","0","0","9","0","0","0","0","0","0","0","0",,"9"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sheephead, California","check","296","217","0","0","68","40","231","93","184","106","454","171",,"1,858"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, California","check","0","0","40","0","0","0","0","0","0","0","0","0",,"40"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, big","check","97","97","43","57","96","9","0","0","0","0","0","0",,"399"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, longnose","check","382","524","518","446","751","38","13","135","0","39","0","40",,"2,886"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Skate, unspecified","check","40","0","92","0","0","0","0","0","0","0","0","0",,"132"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Smelt, surf","check","0","0","0","0","0","0","0","0","29","0","0","0",,"29"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, Dover","check","9,390","1,454","10,905","17,375","13,696","16,071","21,842","12,300","10,533","20,602","908","8,161",,"143,237"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, English","check","307","568","255","105","198","48","59","130","30","9","0","10",,"1,719"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, petrale","check","18,170","10,795","983","929","372","359","1,300","1,804","10,555","19,636","7,480","5,917",,"78,299"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, rex","check","23","102","10","67","3","12","50","20","1","0","0","0",,"288"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, rock","check","3","8","0","0","2","29","6","6","0","3","4","10",,"70"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, sand","check","852","1,076","1,032","1,286","1,397","1,226","605","962","228","158","205","241",,"9,267"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Sole, unspecified","check","173","159","141","78","2","0","4","0","36","180","11","15",,"799"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Splittail","check","0","0","0","0","144","0","0","0","0","0","0","0",,"144"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, barred","check","4,326","4,142","3,160","2,315","0","0","0","1,429","1,504","2,092","1,508","2,179",,"22,654"
2015,"Table 14MB.pdf","Morro Bay","California Waters","Fishes","Surfperch, calico","check","186","137","110","79","0","0","0","19","0","179","205","26",,"941"
