"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Albacore tuna",18264393,3023813
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Bluefin tuna",923536,132897
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Spiny lobster",183611,98599
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","White seabass",226244,56030
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Abalone",501824,39670
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Barracuda",264633,36394
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","California halibut",139695,28036
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Swordfish",53461,23031
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Shark",160429,16597
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Rockfish",112358,8785
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Pacific mackerel",167716,7375
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Jackknife clam",18585,6668
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Yellowtail",82303,6156
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Sculpin",27907,5553
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","All other species",133591,12934
"FB 105","Table 31",1955,"San Diego","San Diego","Landings","Totals",111044143,16294127
"FB 105","Table 31",1955,"San Diego","Encinitas","Landings","White seabass",20626,5105
"FB 105","Table 31",1955,"San Diego","Encinitas","Landings","All other species",11809,4273
"FB 105","Table 31",1955,"San Diego","Encinitas","Landings","Totals",32435,9378
"FB 105","Table 31",1955,"San Diego","Oceanside","Landings","White seabass",20683,5119
"FB 105","Table 31",1955,"San Diego","Oceanside","Landings","All other species",10531,1815
"FB 105","Table 31",1955,"San Diego","Oceanside","Landings","Totals",31214,6934
"FB 105","Table 31",1955,"San Diego","Mission Beach","Landings","Jackknife clam",17770,6376
"FB 105","Table 31",1955,"San Diego","Mission Beach","Landings","Totals",17770,6376
"FB 105","Table 31",1955,"San Diego","All Other Ports","Landings","All species",23031,5118
"FB 105","Table 31",1955,"San Diego","All Other Ports","Landings","Totals",23031,5118
