year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, king",,0,0,16,46,104,22,1,0,0,0,0,0,188
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, red rock",,"24,589","21,425","29,394","37,839","29,829","37,319","32,616","51,896","46,103","30,556","31,209","47,393","420,166"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, rock unspecified",,"36,254","34,751","49,619","39,827","46,948","74,596","63,065","56,721","56,862","40,146","43,602","42,051","584,442"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, sand",,0,0,0,0,0,0,0,91,0,0,0,0,91
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, spider",,"4,403","5,483","4,787","1,847","1,501","3,436","1,995","1,959","1,556","5,037","3,693","3,052","38,749"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, spider/sheep claws",,218,62,0,2,0,45,0,0,0,0,0,0,326
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crab, yellow rock",,"29,959","30,850","37,426","30,441","29,427","37,812","38,812","32,546","30,800","29,803","32,052","26,801","386,730"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Crustacean, unspecified",,0,0,0,75,0,0,0,0,0,16,21,5,117
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Lobster, California spiny",,"34,975","19,739","14,323",0,0,0,0,0,0,"109,953","70,580","48,511","298,081"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Prawn, ridgeback",,"31,563","27,320","42,984","16,566","13,696",136,148,265,"1,584","6,827","4,661","15,259","161,008"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Prawn, spot",,0,"13,566","13,619","15,214","11,265","13,648","12,244","11,762","7,859","10,657",0,0,"109,835"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Crustaceans,"Shrimp, mantis",,303,144,525,210,16,6,0,0,0,47,71,583,"1,904"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,"Sea cucumber, giant red",,"13,615","8,534","14,900","9,791","13,910","29,206","37,042","27,269","21,136","15,745","11,671","15,606","218,423"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,"Sea cucumber, unspecified",,0,0,0,"10,528",60,0,0,90,0,0,0,0,"10,678"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,"Sea cucumber, warty",,"13,121","16,515","23,280","26,285","12,651","13,499","8,560","5,574","2,161",107,0,670,"122,421"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,Sea stars,,0,0,0,0,0,0,"2,070",0,0,0,0,0,"2,070"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,"Sea urchin, purple",,192,100,195,0,750,"1,660",0,31,58,0,82,26,"3,094"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Echinoderms,"Sea urchin, red",,"640,088","324,251","655,321","601,697","399,662","473,558","718,788","576,040","557,958","747,823","635,803","453,547","6,784,536"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Limpet, keyhole",,0,0,0,0,0,0,0,0,0,26,0,0,26
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Octopus, unspecified",,29,5,50,0,10,0,0,0,0,4,18,41,157
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,Sea hare,,0,0,0,0,0,0,0,0,0,119,0,0,119
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Snail, top",,0,0,0,0,0,0,28,0,0,0,50,0,78
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Snails, moon",,6,0,0,0,0,14,14,0,0,0,5,0,39
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Squid, market",,"106,687",65,50,0,314,"2,680,407",***********,"13,337,789","5,698,195","14,444,057","11,144,373",0,"63,583,202"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Mollusks,"Whelk, Kellet's",,"7,237","4,137","5,461",800,0,0,301,"2,524","2,704","1,534","1,033","1,788","27,520"
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Worms,Worms,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Worms,"Flatworm, marine",,0,2,0,0,0,0,0,0,0,0,0,0,2
2012,Table 12.pdf,Santa Barbara,Waters South Of State,Worms,Waters Area Total:,,"1,020,483","849,235","1,043,337","866,547","618,192","3,585,290",***********,"14,360,814","6,607,984","16,252,136","12,056,525","1,629,638","76,191,669"
2012,Table 12.pdf,Santa Barbara,Other Waters,Worms,ther Waters,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Dolphin (fish),,0,"1,243",381,"2,784",0,0,0,0,0,0,0,157,"4,565"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Escolar,,0,896,533,103,0,0,0,0,0,0,0,"2,177","3,709"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Fish, unspecified",,0,0,91,0,0,0,0,0,0,0,0,0,91
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Opah,,0,"3,840","4,588","5,003",0,0,0,0,0,0,0,"7,738","21,169"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Pomfret, Pacific",,0,80,0,0,0,0,0,0,0,0,0,182,262
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Shark, shortfin mako",,0,188,149,654,0,0,0,0,0,0,0,717,"1,708"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Shark, thresher",,0,0,452,242,0,0,0,0,0,0,0,0,694
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Swordfish,,0,90,192,198,0,0,0,0,0,0,0,"1,032","1,512"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, albacore",,0,"2,281",573,664,0,0,0,0,0,"24,318",0,222,"28,058"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, bigeye",,0,"20,638","20,225","15,959",0,0,0,0,0,0,0,"22,096","78,918"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,"Tuna, skipjack",,0,44,0,58,0,0,0,0,0,0,0,27,129
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Wahoo,,0,646,183,93,0,0,0,0,0,0,0,723,"1,645"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Waters Area Total:,,0,"29,946","27,367","25,758",0,0,0,0,0,"24,318",0,"35,071","142,460"
2012,Table 12.pdf,Santa Barbara,Other Waters,Fishes,Grand Total:,,"1,020,483","879,181","1,070,704","892,305","618,192","3,585,290",***********,"14,360,814","6,607,984","16,276,454","12,056,525","1,664,709","76,334,129"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Anchovy, northern",,0,"2,645",80,0,"72,358",450,"161,376",165,0,0,0,"49,937","287,011"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Barracuda, California",,0,0,4,196,"4,845","16,317","5,924","3,118",0,0,0,0,"30,404"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Bass, barred sand",,29,0,12,22,6,0,0,0,0,0,0,0,69
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Bass, giant sea",,54,16,36,0,0,31,87,152,0,0,22,0,398
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Bass, kelp",,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Bonito, Pacific",,0,0,0,0,23,0,0,0,0,0,0,0,23
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Butterfish (Pacific pompano),,0,0,0,0,0,"3,307",0,0,0,0,200,314,"3,821"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Cabezon,,4,55,0,0,216,95,162,161,2,0,221,80,996
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Croaker, white",,0,0,55,0,0,0,0,0,0,0,0,282,337
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Croaker, yellowfin",,0,0,45,0,0,0,0,0,0,0,0,0,45
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Dolphin (fish),,0,0,0,0,0,0,0,200,37,39,0,0,276
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Eel, California moray",,0,0,0,0,0,0,0,0,0,0,9,0,9
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Eel,,0,12,0,0,0,0,0,0,0,0,0,60,72
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Fish, unspecified",,0,0,0,0,0,22,20,0,0,0,0,0,42
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Flyingfish,,0,0,0,0,5,0,0,0,0,0,0,0,5
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Greenling, kelp",,0,0,0,0,0,0,72,0,0,0,0,0,72
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Guitarfish, shovelnose",,22,33,29,0,0,33,0,0,0,0,0,0,117
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Hagfishes,,"2,004",0,0,0,110,230,100,"2,301","2,394",0,0,"2,230","9,369"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Halfmoon,,0,0,0,0,0,0,3,0,0,0,0,0,3
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Halibut, California",,"3,063","5,529","1,716",295,"1,046","2,342","3,879","3,260","3,183","3,255","3,042","1,855","32,464"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Halibut, Pacific",,0,0,0,0,0,25,0,0,0,0,0,0,25
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Jacksmelt,,42,8,250,0,0,0,0,0,0,0,0,0,300
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Kelpfish, giant",,0,0,0,0,0,501,0,0,0,0,0,0,501
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Kelpfishes,,0,0,0,0,0,"5,062",0,0,0,0,0,0,"5,062"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Lingcod,,61,56,41,16,27,43,0,36,72,141,56,0,547
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Lizardfish, California",,0,0,0,0,154,0,0,0,0,0,0,44,198
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Mackerel, Pacific",,"448,671","120,191","50,710","298,537","663,756","259,018","487,907","1,149,680","1,019,313","1,524,645","1,284,703","289,655","7,596,786"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Mackerel, jack",,"12,347","41,361","1,033","2,826","7,927","7,191","15,083","40,065","2,354","23,224","57,349","91,200","301,960"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Mackerel, unspecified",,181,26,7,0,449,15,0,13,65,142,0,0,897
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Midshipman, plainfin",,0,0,0,0,6,0,0,0,0,0,0,0,6
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Opaleye,,0,0,0,0,6,3,2,7,0,0,4,0,22
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Ray, Pacific electric",,700,41,0,0,52,30,0,0,0,40,142,44,"1,049"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Ray, bat",,"1,248",43,9,40,317,"2,183",558,667,885,"2,045","6,230",0,"14,225"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Ray, unspecified",,40,0,0,0,0,0,0,0,0,0,0,0,40
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, Mexican",,0,0,0,0,6,0,0,3,0,0,0,0,9
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, aurora",,0,37,18,22,42,0,0,23,0,0,5,0,147
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, bank",,0,0,0,0,0,0,0,0,26,0,0,0,26
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, blackgill",,"1,134",137,"1,618",900,58,251,975,"1,479",705,201,533,"1,677","9,666"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, bocaccio",,115,38,0,0,153,44,73,324,314,572,120,113,"1,866"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, bronzespotted",,0,0,0,0,0,0,0,6,0,0,0,0,6
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, brown",,0,0,0,0,0,0,0,19,187,16,0,12,234
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, chilipepper",,1,36,0,4,1,1,0,6,9,32,10,2,102
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, copper",,0,0,0,0,1,20,0,257,162,5,29,39,513
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, flag",,30,11,0,0,9,2,6,13,20,39,23,7,161
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, grass",,0,0,0,0,11,22,16,7,0,0,4,2,61
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, greenblotched",,0,2,0,0,94,35,0,2,33,0,0,0,166
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, greenspotted",,68,22,0,0,94,43,68,204,72,321,156,59,"1,106"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, greenstriped",,6,1,0,0,2,3,2,8,6,2,3,1,33
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, group red",,0,0,56,0,0,3,0,39,0,0,0,0,98
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, group rosefish",,50,5,0,0,0,0,0,29,16,0,0,0,100
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, group shelf",,0,0,0,0,406,127,332,342,317,440,130,371,"2,465"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, honeycomb",,1,0,0,0,1,1,1,1,2,0,0,1,7
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, olive",,0,0,0,0,0,0,3,0,0,0,0,0,3
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, pinkrose",,0,0,0,0,0,1,0,0,0,0,0,0,1
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, rosethorn",,0,28,0,13,14,156,75,76,95,10,0,33,499
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, rosy",,0,0,0,0,0,0,0,0,9,61,43,0,113
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, speckled",,0,0,0,0,23,1,0,0,0,0,0,2,26
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, splitnose",,0,0,163,8,0,6,6,14,0,0,6,0,203
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, squarespot",,50,14,0,28,183,0,0,32,17,0,13,11,347
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, starry",,8,2,0,0,5,4,15,13,4,177,108,21,357
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, treefish",,0,0,0,0,27,0,0,4,0,0,0,0,31
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, unspecified",,244,4,1,0,0,1,1,23,13,0,0,0,287
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, vermilion",,113,102,0,3,110,35,168,281,259,500,208,28,"1,807"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, widow",,0,0,0,0,0,0,0,0,10,142,92,3,246
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Rockfish, yellowtail",,0,0,0,0,0,0,0,0,8,48,36,0,92
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Sablefish,,"9,007","6,701","11,104","7,509","4,627","6,233","13,765","11,923","10,078","8,180","9,197","4,915","103,237"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sanddab, Pacific",,0,0,0,0,3,0,101,22,41,2,0,0,169
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Sanddab,,541,529,368,298,"1,063","1,231","2,204","1,797","1,458",645,157,381,"10,674"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sardine, Pacific",,"11,712,072","2,554,524","445,328","1,549,054","5,442,579","4,037,808","3,338,294","4,034,731","1,263,732","1,716,073","1,935,517","1,087,380","39,117,092"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Sargo,,0,0,0,0,1,0,0,0,0,0,0,0,1
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Scorpionfish, California",,674,498,1,68,652,"1,259","1,821","1,041",723,416,479,264,"7,894"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Seabass, white",,0,62,38,0,92,"11,629","1,933","1,185",164,688,94,0,"15,885"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Fishes,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, Pacific angel",,163,18,34,0,32,2,0,0,0,39,17,0,305
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, brown smoothhound",,0,0,0,0,0,0,0,2,0,0,0,0,2
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, gray smoothhound",,0,0,0,0,0,8,0,0,0,0,0,0,8
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, horn",,12,5,5,0,8,48,0,38,0,0,22,10,148
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, leopard",,112,666,70,0,99,255,14,620,113,73,0,409,"2,430"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, shortfin mako",,0,0,0,0,231,"3,031",304,166,141,474,117,235,"4,700"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, soupfin",,37,87,0,0,166,150,28,0,98,0,0,0,566
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, spiny dogfish",,85,0,0,0,0,0,0,0,0,0,0,0,85
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, thresher",,507,81,0,145,150,791,374,47,122,135,675,306,"3,333"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, unspecified",,0,0,0,0,0,0,0,0,0,0,0,21,21
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Shark, white",,0,0,0,0,0,0,0,165,0,0,0,0,165
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sheephead, California",,333,414,0,0,"3,035","1,289","1,849","1,818",781,38,968,755,"11,279"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Skate, California",,0,26,0,0,0,0,0,0,0,0,0,0,26
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Skate, longnose",,0,0,0,0,125,0,0,0,0,0,0,0,125
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Skate, thornback",,30,23,14,0,38,54,30,50,0,5,1,0,245
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Skate, unspecified",,125,221,188,22,28,0,292,215,98,45,807,0,"2,041"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, Dover",,28,9,9,0,21,47,171,27,31,26,54,16,436
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, bigmouth",,0,1,0,0,0,0,0,2,0,0,0,0,2
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, petrale",,0,43,2,7,3,2,0,18,11,0,0,1,87
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, rex",,0,0,51,170,0,0,0,0,0,0,0,0,221
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, rock",,0,0,0,0,0,0,0,0,0,0,60,0,60
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, slender",,1,0,0,0,10,0,0,0,0,30,0,0,41
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Sole, unspecified",,32,12,24,115,"1,442",70,43,819,"1,718","1,208","1,942","1,293","8,718"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Stingray,,24,"8,400",0,0,16,10,0,2,0,"13,850",0,0,"22,302"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Surfperch, unspecified",,144,2,0,0,1,0,0,0,0,0,0,0,147
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Swordfish,,0,0,0,0,0,0,0,"2,021",704,"1,345",0,0,"4,070"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Thornyhead, longspine",,"1,445","1,306","2,575","1,294",960,"1,723","2,806","1,215","1,947","1,108","1,732","1,312","19,422"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Thornyhead, shortspine",,"10,259","7,680","14,196","10,583","8,061","10,496","15,456","5,909","15,962","8,922","11,771","7,322","126,616"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Thornyheads,,0,0,0,0,0,0,0,49,0,0,9,0,58
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,0,671,510,"8,718","88,771",0,"98,670"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Tuna, bluefin",,0,0,0,0,0,0,0,0,"83,953",0,0,0,"83,953"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Turbot, hornyhead",,0,51,0,125,0,0,36,"1,377","1,036",973,"1,407",686,"5,691"
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Whitefish, ocean",,61,7,0,0,0,0,31,0,4,17,70,37,227
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,"Whiting, Pacific",,0,86,134,95,85,45,44,22,25,8,30,0,574
2012,Table 13.pdf,Los Angeles,Other Waters,Fishes,Yellowtail,,0,0,0,0,565,61,64,188,25,294,0,0,"1,197"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,Crustaceans,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, box",,0,0,0,0,0,0,210,79,166,533,0,102,"1,090"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, brown rock",,72,0,0,0,118,0,0,0,0,0,0,0,190
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, claws",,53,12,4,0,0,0,0,0,0,0,0,0,69
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, hermit",,0,1,5,0,2,0,0,0,0,0,0,0,8
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, king",,0,0,0,2,0,0,0,330,120,102,0,41,595
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, red rock",,112,18,235,"1,310",0,0,0,798,0,160,55,0,"2,688"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, rock unspecified",,"5,786","4,640","9,147","10,573","10,317","17,024","10,868","7,473","11,129","14,511","7,274","8,857","117,598"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, sand",,24,0,0,0,0,0,0,0,0,0,0,0,24
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, spider",,"1,694","2,208","1,541",894,"2,374","2,672","2,629","2,589","1,601","1,700","1,162","2,274","23,337"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Crab, yellow rock",,"1,208","2,364","3,691","1,962","9,457","9,287","9,227","12,076","5,145",456,"1,137","1,868","57,877"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Lobster, California spiny",,"33,778","18,254","8,001",0,99,0,0,0,0,"103,527","65,816","47,594","277,069"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Prawn, ridgeback",,110,0,0,"1,485","4,484",0,0,0,0,0,72,"1,216","7,367"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Prawn, spot",,0,"9,534","10,477","8,449","14,016","17,019","16,722","13,329","13,648","12,905",0,0,"116,097"
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Shrimp, ghost",,0,0,0,0,0,0,48,120,40,66,52,28,354
2012,Table 13.pdf,Los Angeles,Other Waters,Crustaceans,"Shrimp, mantis",,0,0,0,0,0,0,0,0,0,14,106,49,169
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,Echinoderms,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,Bryozoan,,0,0,10,0,0,0,0,0,0,0,0,0,10
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Echinoderm, unspecified",,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,Sand dollar,,0,3,8,0,0,0,0,0,0,0,5,0,16
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea cucumber, giant red",,603,"1,988","1,827","1,997","8,787",0,201,0,0,0,0,0,"15,402"
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea cucumber, warty",,5,544,"6,095","6,524","13,212","22,287","18,821","11,999","1,490",687,12,0,"81,675"
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,Sea stars,,0,12,12,20,12,20,8,0,0,0,20,0,104
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea urchin, purple",,300,150,156,200,16,0,0,0,0,0,0,100,922
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea urchin, red",,"50,203","36,069","47,660","42,637","58,845","77,001","83,820","123,014","75,234","74,387","59,405","47,444","775,719"
2012,Table 13.pdf,Los Angeles,Other Waters,Echinoderms,"Sea urchin, white",,0,0,2,106,20,320,160,102,75,90,0,0,875
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,Mollusks,,,,,,,,,,,,,,
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Limpet, keyhole",,0,6,13,80,0,0,0,0,0,0,0,0,99
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,Mussel,,0,10,10,0,0,0,0,0,0,0,30,0,50
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Octopus, unspecified",,11,17,13,45,74,20,0,32,0,7,1,11,231
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,Sea hare,,277,96,125,53,326,234,169,254,314,343,227,48,"2,466"
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,Sea slug,,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Snail, sea",,0,78,40,0,0,0,0,0,0,0,137,54,309
2012,Table 13.pdf,Los Angeles,Other Waters,Mollusks,"Snail, tegula",,0,1,0,0,0,0,0,0,0,0,0,0,1
