"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Rock crab",230051,30125
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","California halibut",70798,27934
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Giant sea bass",96114,21781
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","California yellowtail",138869,19705
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Shark",100861,14369
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Albacore tuna",49572,13655
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Anchovy",1062791,11686
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Blacksmith",334398,11248
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Flyingfish",73491,10838
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Perch",86553,4336
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","California barracuda",14676,4086
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Smelt",73915,3895
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Halfmoon",14771,3170
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Opaleye",20355,3132
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Grouper",5570,1393
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","All other species",30085,2156
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Landings","Total landings",21710019,2032418
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Shipments","All other species",25,7
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Shipments","Total shipments",25,7
"FB 154","Table 20",1970,"Los Angeles","San Pedro","Shipments","Port totals",21710044,2032425
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","Jack mackerel",3133342,123494
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","Anchovy",2841426,31243
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","Blacksmith",702628,23635
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","Pacific bonito",156600,11183
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","All other species",4000,167
"FB 154","Table 20",1970,"Los Angeles","Wilmington","Landings","Port totals",6837996,189722
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","Swordfish",235049,135317
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","California spiny lobster",7277,8543
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","Albacore tuna",23023,6342
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","White seabass",13913,4867
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","Rockfish",10761,2387
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","All other species",13439,2083
"FB 154","Table 20",1970,"Los Angeles","Newport Beach","Landings","Port totals",303462,159539
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","California spiny lobster",28585,33557
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","Rockfish",19317,4183
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","Rock crab",22468,2942
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","Anchovy",183877,2022
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","Swordfish",2646,1523
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","All other species",16676,2656
"FB 154","Table 20",1970,"Los Angeles","Long Beach","Landings","Port totals",273569,46883
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","Swordfish",26042,14992
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","California spiny lobster",8437,9905
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","White seabass",9752,3412
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","Albacore tuna",4232,1166
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","All other species",10413,1260
"FB 154","Table 20",1970,"Los Angeles","Santa Monica","Landings","Port totals",58876,30735
"FB 154","Table 20",1970,"Los Angeles","Avalon","Landings","Swordfish",39217,22577
"FB 154","Table 20",1970,"Los Angeles","Avalon","Landings","Abalone",4328,1429
"FB 154","Table 20",1970,"Los Angeles","Avalon","Landings","All other species",3190,532
"FB 154","Table 20",1970,"Los Angeles","Avalon","Landings","Port totals",46735,24538
"FB 154","Table 20",1970,"Los Angeles","Redondo Beach","Landings","Rock crab",63143,8269
"FB 154","Table 20",1970,"Los Angeles","Redondo Beach","Landings","Swordfish",7187,4138
"FB 154","Table 20",1970,"Los Angeles","Redondo Beach","Landings","California spiny lobster",2060,2418
"FB 154","Table 20",1970,"Los Angeles","Redondo Beach","Landings","All other species",7923,1582
"FB 154","Table 20",1970,"Los Angeles","Redondo Beach","Landings","Port totals",80313,16407
"FB 154","Table 20",1970,"Los Angeles","All Other Ports","Landings","California spiny lobster",3316,3892
"FB 154","Table 20",1970,"Los Angeles","All Other Ports","Landings","All other species",4425,741
"FB 154","Table 20",1970,"Los Angeles","All Other Ports","Landings","Totals",7741,4633
"FB 154","Table 20",1970,"Los Angeles","Los Angeles Area Totals","Landings","Totals",584066116,78582168
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Yellowfin tuna",43274120,7736795
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Skipjack tuna",20496509,3289329
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Albacore tuna",3147146,840509
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Bluefin tuna",2236921,395762
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Abalone",477403,133452
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Swordfish",152585,84266
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","White seabass",212479,73697
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","California spiny lobster",51370,60010
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Sculpin",153058,45699
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Rockfish",231191,44825
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Sardine",174395,43596
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Pacific bonito",287732,20633
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Shark",80927,13199
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Giant sea bass",30429,7272
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","California halibut",13028,5347
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Halfmoon",19733,4413
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","California yellowtail",36700,4002
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","California barracuda",6028,1741
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Perch",9754,1676
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","All other species",25151,3374
"FB 154","Table 21",1970,"San Diego","San Diego","Landings","Total landings",71116659,12809597
"FB 154","Table 21",1970,"San Diego","San Diego","Shipments","Albacore tuna",4360753,1388669
"FB 154","Table 21",1970,"San Diego","San Diego","Shipments","Yellowfin tuna",2051204,474757
"FB 154","Table 21",1970,"San Diego","San Diego","Shipments","Skipjack tuna",1955162,389280
"FB 154","Table 21",1970,"San Diego","San Diego","Shipments","Total shipments",8367119,2252706
"FB 154","Table 21",1970,"San Diego","San Diego","Shipments","Port totals",79483778,15002303
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","Shark",52750,8648
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","Rockfish",20848,4066
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","California spiny lobster",3039,3550
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","White seabass",5359,1859
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","California halibut",3975,1631
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","All other species",35528,4970
"FB 154","Table 21",1970,"San Diego","Oceanside","Landings","Port totals",121499,24724
"FB 154","Table 21",1970,"San Diego","Cardiff","Landings","California spiny lobster",4520,5280
"FB 154","Table 21",1970,"San Diego","Cardiff","Landings","All other species",3031,391
"FB 154","Table 21",1970,"San Diego","Cardiff","Landings","Port totals",7551,5671
"FB 154","Table 21",1970,"San Diego","All Other Ports","Landings","California spiny lobster",928,1084
"FB 154","Table 21",1970,"San Diego","All Other Ports","Landings","Totals",928,1084
"FB 154","Table 21",1970,"San Diego","San Diego Area Totals","Landings","Totals",79613750,15093782
