"year","filename","port_complex","area","category","species","check","January","February","March","April","May","June","July","August","September","October","November","December","Total","Extra"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Prawn, spot","check","286","13,866","15,075","11,852","23,948","11,745","9,244","20,435","24,667","17,748","2","776",,"149,642"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Shrimp, bay","check","0","0","0","10","0","0","0","0","0","0","0","0",,"10"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Shrimp, ghost","check","0","0","191","0","0","0","0","0","0","0","0","0",,"191"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Shrimp, mantis","check","0","8","6","0","0","0","0","0","0","0","0","0",,"14"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Shrimp, ocean (pink)","check","0","0","0","32","249","0","0","0","0","0","0","0",,"281"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Shrimp, unspecified","check","4","100","43","56","639","25","0","2","0","816","877","28",,"2,590"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","chinoderms","check","","","","","","","","","","","","",,""
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Sea cucumber, giant red","check","2,250","2,334","822","2,539","7,766","7,694","10,683","8,178","10,176","3,027","612","1,249",,"57,330"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Sea cucumber, unspecified","check","0","0","0","0","2,250","1,378","132","1","32","1,102","0","27",,"4,921"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Sea cucumber, warty","check","1,100","4,297","1,613","9,991","9,686","10,405","6,786","2,969","381","57","175","225",,"47,684"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Sea urchin, purple","check","50","101","0","25","0","1,197","0","0","100","0","0","0",,"1,473"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Sea urchin, red","check","273,310","361,370","240,894","392,431","441,290","273,007","384,201","378,611","526,409","354,654","262,094","580,105",,"4,468,375"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","ollusks","check","","","","","","","","","","","","",,""
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Limpet, keyhole","check","0","31","0","69","104","61","58","36","88","56","80","0",,"583"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","Mollusk, unspecified","check","0","0","0","0","0","0","0","0","887","0","0","0",,"887"
2016,"Table 12.pdf","Santa Barbara","California Waters","Fishes","lifornia Waters",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","ollusks",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Octopus, unspecified",,"0","3","68","0","21","3","71","0","1","17","7","11","203",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Snail, sea",,"0","0","0","43","0","0","322","0","937","501","50","0","1,853",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Snail, tegula",,"0","0","0","0","0","0","0","376","199","0","0","0","575",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Snail, top",,"0","0","0","0","0","0","53","0","7","198","115","0","373",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Snails, moon",,"54","112","81","93","119","106","100","74","153","34","19","52","997",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Squid, market",,"13","5","21","0","375,868","6,184,700","6,394,160","2,088,058","6,126,208","2,382,410","5,314,690","5,256,501","34,122,633",
2016,"Table 12.pdf","Santa Barbara","California Waters","Mollusks","Whelk, Kellet's",,"1,111","2,066","588","31","0","0","4,879","5,577","7,004","6,622","7,065","7,584","42,526",
2016,"Table 12.pdf","Santa Barbara","California Waters","Worms","orms",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","California Waters","Worms","Invertebrate Unspecified",,"0","0","0","0","0","0","0","0","0","10","107","266","383",
2016,"Table 12.pdf","Santa Barbara","California Waters","Worms","Waters Area Total:",,"588,892","617,197","431,261","676,424","1,192,559","6,922,680","7,178,158","2,895,541","6,929,346","3,058,943","6,432,179","6,232,230","43,155,410",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Worms","her Waters",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","ishes",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Croaker, white",,"0","0","0","510","0","0","0","0","0","0","0","0","510",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Dolphin (fish)",,"0","164","153","104","0","0","0","0","0","0","0","255","676",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Escolar",,"0","1,761","1,408","326","0","0","0","0","0","0","0","1,451","4,946",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Opah",,"0","4,793","4,853","3,342","0","0","0","0","0","0","0","10,525","23,513",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Pomfret, Pacific",,"0","253","260","0","0","0","0","0","0","0","0","213","726",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Shark, shortfin mako",,"0","385","142","467","0","0","0","0","0","0","0","0","994",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Swordfish",,"0","746","70","225","0","0","0","0","0","0","0","470","1,511",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, albacore",,"0","0","260","374","0","0","0","0","3,712","0","0","0","4,346",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, bigeye",,"0","27,581","11,537","10,827","0","0","0","0","0","0","0","3,579","53,524",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, skipjack",,"0","363","59","78","0","0","0","0","0","0","0","90","590",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Tuna, yellowfin",,"0","2,455","3,366","2,974","0","0","0","0","0","0","0","10,508","19,303",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Fishes","Wahoo",,"0","781","728","1,490","0","0","0","0","0","0","0","231","3,230",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Crustaceans","rustaceans",,"","","","","","","","","","","","","",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Crustaceans","Lobster, California spiny",,"0","0","0","0","0","0","0","0","0","0","322","0","322",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Crustaceans","Waters Area Total:",,"0","39,282","22,836","20,717","0","0","0","0","3,712","0","322","27,322","114,191",
2016,"Table 12.pdf","Santa Barbara","Other Waters","Crustaceans","Grand Total:",,"588,892","656,479","454,097","697,141","1,192,559","6,922,680","7,178,158","2,895,541","6,933,058","3,058,943","6,432,501","6,259,552","43,269,600",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Anchovy, northern",,"0","3,876,967","3,207,018","1,403,838","1,371,169","5,203","0","0","0","522","0","0","9,864,717",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Barracuda, California",,"0","0","0","0","0","34","45","0","0","0","0","0","79",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Bass, giant sea",,"0","375","16","77","383","582","666","34","93","0","0","0","2,226",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Bonito, Pacific",,"0","0","0","0","195","511","20,937","192,559","0","32","0","0","214,234",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Butterfish (Pacific pompano)",,"0","242","0","4","0","0","0","0","0","0","0","0","246",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Cabezon",,"0","0","27","0","0","0","0","0","0","0","0","0","27",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Croaker, white",,"0","692","0","0","0","0","0","0","0","0","0","328","1,020",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Dolphin (fish)",,"0","0","195","0","0","0","43","0","0","0","0","0","238",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Eel, California moray",,"129","0","0","0","0","0","43","0","5","0","0","0","177",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fish, unspecified",,"60","0","0","13","0","0","30","16","0","0","0","3","122",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Flounder, unspecified",,"0","0","0","0","0","0","0","0","0","38","0","0","38",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Goby, yellowfin",,"470","0","0","0","0","0","0","0","0","0","0","0","470",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Grenadier",,"0","0","0","0","0","2","0","0","0","0","0","0","2",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Guitarfish, shovelnose",,"0","12","20","15","10","0","0","0","0","0","935","0","992",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Hagfishes",,"28,729","19,672","17,724","19,314","19,995","12,302","1,326","629","0","12,797","22,041","31,658","186,187",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Halibut, California",,"150","1,074","2,580","5,116","9,657","4,908","4,527","3,507","1,157","95","466","228","33,463",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Herring, round",,"0","31,488","0","0","0","0","0","0","0","0","0","0","31,488",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Jacksmelt",,"0","2,651","0","1,351","924","0","0","0","0","0","0","0","4,926",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Lingcod",,"0","22","0","0","0","40","16","0","0","5","0","0","82",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Lizardfish, California",,"2,171","1,654","144","392","2,346","0","0","6","0","0","0","185","6,898",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Mackerel, Pacific",,"2,492","126,039","8,881","52,430","224,351","950,106","338,958","388,526","99,915","231,006","731,151","59,323","3,213,178",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Mackerel, jack",,"0","0","832","0","67,524","94,279","5,372","51,341","28,435","89,581","69,254","1,739","408,357",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Mackerel, unspecified",,"0","0","0","130","0","109","16","0","0","0","14","88","357",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Opah",,"592","0","5,735","0","1,592","590","0","0","2,057","1,155","785","312","12,818",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Opaleye",,"0","77","15","171","158","228","0","3","60","0","0","48","760",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Ray, bat",,"0","1,499","57","366","2,183","975","1,954","3,431","883","15","2,692","4,380","18,435",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, aurora",,"300","118","47","175","505","219","171","202","71","253","205","98","2,362",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, bank",,"0","0","0","0","0","0","46","0","0","0","0","130","176",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, black",,"0","0","0","0","0","0","0","9","0","0","0","0","9",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, blackgill",,"713","716","1,835","699","404","128","861","1,119","1,034","702","739","829","9,777",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, bocaccio",,"98","359","0","0","34","126","152","26","46","84","3","772","1,701",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, chilipepper",,"3","2","0","0","4","3","0","0","4","1","0","3","20",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, copper",,"28","23","0","0","0","0","39","21","0","23","0","0","134",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, flag",,"24","71","0","0","8","31","27","4","4","10","1","46","225",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, grass",,"0","0","0","0","0","1","0","0","0","0","0","0","1",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, greenspotted",,"45","254","0","0","84","331","241","99","43","151","76","96","1,420",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, greenstriped",,"5","2","0","0","8","14","6","1","4","19","21","10","89",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, group shelf",,"277","387","0","0","0","0","457","226","0","422","0","0","1,769",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, honeycomb",,"2","0","0","0","0","7","0","0","4","0","0","0","12",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, olive",,"2","16","0","0","0","0","0","0","0","2","0","0","20",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, rosy",,"1","112","0","0","0","0","0","0","0","0","0","0","113",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, speckled",,"12","2","0","0","0","2","2","2","0","8","0","30","58",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, squarespot",,"6","0","0","0","0","1","8","0","0","1","1","0","17",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, starry",,"10","327","0","0","0","111","64","116","0","23","0","22","673",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, treefish",,"0","2","0","0","0","0","0","0","0","0","0","0","2",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, vermilion",,"158","324","0","0","427","365","236","112","239","100","41","703","2,705",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Rockfish, widow",,"11","461","0","0","0","45","0","0","0","0","0","1","518",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sablefish",,"4,517","4,319","6,666","2,487","3,023","2,487","3,052","5,016","4,552","6,976","11,034","8,112","62,241",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sanddab",,"12","80","515","118","431","776","1,450","949","1,107","1,965","1,390","72","8,864",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sardine, Pacific",,"0","68,186","3,874","6,682","51,424","56,608","20,228","10,474","7,039","64,441","20,313","12,292","321,561",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sargo",,"0","0","0","0","10","1","19","4","0","0","0","0","34",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Scorpionfish, California",,"0","70","34","20","543","827","1,490","1,031","497","247","257","0","5,016",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Seabass, white",,"16","9,047","1,748","67","552","53,776","11,599","0","0","0","0","48","76,852",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, Pacific angel",,"0","20","22","0","0","0","0","40","0","0","687","0","769",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, bigeye thresher",,"0","0","0","0","0","0","0","0","88","162","0","140","390",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, gray smoothhound",,"0","0","0","0","2","0","0","0","0","0","0","0","2",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, leopard",,"0","1,797","0","985","948","213","70","256","37","0","633","519","5,458",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, pelagic thresher",,"0","0","0","0","0","0","0","0","0","94","0","0","94",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, shortfin mako",,"87","330","0","16","769","964","121","40","166","680","296","332","3,800",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, soupfin",,"0","371","20","100","634","471","57","102","42","0","195","976","2,968",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, thresher",,"2,788","60","52","32","2,049","1,622","1,391","559","345","527","0","3,122","12,547",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sheephead, California",,"269","1,532","0","0","1,303","2,498","1,575","902","580","163","318","295","9,435",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Skate, longnose",,"0","26","0","0","0","0","0","0","0","0","0","0","26",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Skate, unspecified",,"101","181","323","266","65","0","0","0","12","721","51","0","1,720",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sole, Dover",,"228","269","76","277","61","81","90","135","46","105","93","87","1,546",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sole, petrale",,"0","0","0","0","0","0","5","21","2","0","0","0","28",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sole, rex",,"132","1,096","0","0","349","0","0","0","0","0","5","0","1,582",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Sole, unspecified",,"1,140","1,027","588","671","216","0","17","5","0","20","75","291","4,050",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Splittail",,"0","0","0","0","0","0","23","0","0","0","0","0","23",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Stingray",,"0","110","0","0","710","0","0","0","0","0","0","0","820",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Swordfish",,"8,961","85","369","0","3,065","5,329","13,538","3,441","5,673","16,373","13,362","27,183","97,379",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Thornyhead, longspine",,"223","232","435","378","409","423","414","247","299","322","616","344","4,340",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Thornyhead, shortspine",,"1,474","1,417","1,133","2,896","3,066","2,951","3,971","1,127","2,049","1,578","2,051","1,688","25,400",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Thornyheads",,"0","0","0","0","0","0","0","0","0","0","161","275","436",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bigeye",,"0","0","15,151","0","0","0","0","0","723","0","0","0","15,874",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bluefin",,"0","0","0","400","2,685","484","438,445","226,685","29,762","1,195","1,893","1,255","702,804",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, skipjack",,"0","0","0","0","0","0","0","0","64,058","0","56","0","64,114",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, yellowfin",,"0","0","0","0","0","68","352,180","68,175","332,287","420","0","61","753,191",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Wahoo",,"0","0","78","0","0","0","0","0","0","0","0","0","78",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Whitefish, ocean",,"42","365","0","0","0","12","6","0","0","17","0","148","589",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Whiting, Pacific",,"0","0","0","5","0","0","0","0","0","31","0","0","36",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Yellowtail",,"0","357","428","119","755","4,053","2,473","1,103","106","109","69","2,338","11,910",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crustaceans",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, box",,"0","12","0","48","0","0","0","0","0","0","340","490","890",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, brown rock",,"275","203","284","479","1,687","749","712","796","521","400","440","94","6,640",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, claws",,"0","0","9","0","26","0","36","0","0","0","0","0","71",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, king",,"0","0","0","0","0","0","0","0","0","0","0","80","80",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, pelagic red",,"0","0","0","0","1,450","0","0","0","0","0","0","0","1,450",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, red rock",,"1,528","798","381","268","2,147","716","336","4,372","152","153","734","530","12,115",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, rock unspecified",,"1,089","1,890","344","1,250","180","275","420","650","0","1,407","472","286","8,263",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, spider",,"1,762","2,614","3,167","2,360","1,909","489","1,014","742","502","2,398","3,022","1,583","21,562",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Crab, yellow rock",,"1,382","1,146","764","1,680","2,061","1,645","1,653","745","526","270","1,077","315","13,264",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Lobster, California spiny",,"47,614","23,909","13,465","0","0","0","0","0","0","50,222","33,774","24,403","193,387",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Prawn, ridgeback",,"28,694","8,233","4,695","6,349","4,830","0","0","0","0","684","605","1,846","55,936",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Prawn, spot",,"1,048","8,337","13,729","10,652","20,630","14,885","13,164","15,223","11,908","10,618","0","0","120,194",
2016,"Table 13.pdf","Los Angeles","Other Waters","Crustaceans","Shrimp, unspecified",,"0","0","0","0","0","0","0","0","0","0","1","0","1",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Echinoderms",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea cucumber, giant red",,"0","11","0","0","0","1,683","1,750","2,305","1,856","0","0","0","7,605",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea cucumber, unspecified",,"0","30","0","0","0","0","0","0","0","0","20","0","50",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea cucumber, warty",,"1,576","645","2,278","2,201","3,631","2,428","3,099","728","0","0","0","0","16,585",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea stars",,"0","0","0","17","59","13","0","22","0","0","0","0","110",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea urchin, purple",,"0","4","9","12","1,226","0","168","0","0","0","0","0","1,419",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea urchin, red",,"49,906","98,287","56,592","56,121","81,163","52,235","49,051","44,668","42,680","40,163","32,332","40,625","643,822",
2016,"Table 13.pdf","Los Angeles","Other Waters","Echinoderms","Sea urchin, white",,"0","0","0","0","4","11","0","4","0","0","0","0","18",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Limpet, keyhole",,"59","0","0","0","39","0","0","0","0","197","0","0","295",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Mussel",,"0","0","6","0","0","0","0","0","0","0","0","0","6",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Octopus, unspecified",,"3","2","10","0","0","0","0","4","0","0","0","0","19",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Sea hare",,"134","105","341","231","122","195","182","140","123","147","26","39","1,787",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Snail, sea",,"0","0","0","0","0","0","0","0","0","250","113","252","615",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Squid, market",,"10,022","0","0","0","970,395","7,478,690","1,717,754","296,312","990,064","25,609","926,539","6,284,076","18,699,461",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Whelk, Kellet's",,"2,190","1,002","762","117","146","143","1,233","2,089","1,624","3,521","3,294","2,335","18,456",
2016,"Table 13.pdf","Los Angeles","Other Waters","Plants","Plants",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Plants","Algae, marine",,"0","0","35","0","0","0","0","0","0","0","0","0","35",
2016,"Table 13.pdf","Los Angeles","Other Waters","Worms","Worms",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Worms","Invertebrate Unspecified",,"0","0","0","0","0","0","0","0","4","0","0","0","4",
2016,"Table 13.pdf","Los Angeles","Other Waters","Worms","Waters Area Total:",,"203,757","4,303,842","3,373,506","1,581,392","2,866,732","8,759,054","3,019,028","1,331,101","1,633,482","569,227","1,884,765","6,517,562","36,043,447",
2016,"Table 13.pdf","Los Angeles","Other Waters","Worms","ther Waters",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Dolphin (fish)",,"174","696","433","2,875","0","326","724","554","170","1,504","1,629","218","9,303",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Escolar",,"165","593","834","879","47","512","131","0","0","881","214","1,167","5,423",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Fish, unspecified",,"0","0","0","0","0","0","599","191","74","645","306","526","2,341",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Opah",,"10,486","12,817","13,059","13,690","8,372","6,516","8,503","2,661","5,971","19,115","9,036","22,740","132,966",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Pomfret, Pacific",,"0","921","534","505","85","586","0","0","0","0","0","0","2,631",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Shark, shortfin mako",,"0","991","0","679","0","0","293","0","0","579","0","1,184","3,726",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Swordfish",,"32,498","68,799","60","51,898","0","1,867","2,068","0","0","131","0","35,475","192,796",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, albacore",,"0","315","0","0","0","155","0","0","0","28,930","0","0","29,400",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, bigeye",,"12,254","23,147","23,343","19,189","15,047","44,331","31,890","12,420","17,131","42,482","9,284","29,088","279,606",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, skipjack",,"816","400","1,710","0","0","0","470","441","0","3,110","0","0","6,947",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, unspecified",,"0","0","0","0","230","0","955","300","400","0","0","0","1,885",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Tuna, yellowfin",,"0","3,531","0","3,805","787","632","0","562","0","9,489","0","0","18,806",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Wahoo",,"0","205","1,284","1,423","315","2,242","215","234","419","1,621","72","755","8,785",
2016,"Table 13.pdf","Los Angeles","Other Waters","Fishes","Yellowtail",,"0","0","0","0","0","0","0","0","0","0","0","46","46",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Mollusks",,"","","","","","","","","","","","","",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Squid, market",,"0","0","0","0","0","0","0","0","0","0","0","5,431","5,431",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Waters Area Total:",,"56,393","112,415","41,257","94,943","24,883","57,167","45,848","17,363","24,165","108,487","20,541","96,630","700,092",
2016,"Table 13.pdf","Los Angeles","Other Waters","Mollusks","Grand Total:",,"260,150","4,416,257","3,414,763","1,676,335","2,891,615","8,816,221","3,064,876","1,348,464","1,657,647","677,714","1,905,306","6,614,192","36,743,539",
2016,"Table 14BB.pdf","Bodega Bay","Other Waters","Fishes","Fishes",,"","","","","","","","","","","","","",
2016,"Table 14BB.pdf","Bodega Bay","Other Waters","Fishes","Anchovy, northern",,"0","0","0","0","0","0","0","0","1","0","0","0","1",
