"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 89","Table 30",1951,"Los Angeles","Dana Point","Landings","Spiny lobster",39075,16189
"FB 89","Table 30",1951,"Los Angeles","Dana Point","Landings","All other species",17624,1674
"FB 89","Table 30",1951,"Los Angeles","Dana Point","Landings","Totals",56699,17863
"FB 89","Table 30",1951,"Los Angeles","Redondo Beach","Landings","Rockfish",59128,6007
"FB 89","Table 30",1951,"Los Angeles","Redondo Beach","Landings","Spiny lobster",9335,3867
"FB 89","Table 30",1951,"Los Angeles","Redondo Beach","Landings","All other species",59216,6586
"FB 89","Table 30",1951,"Los Angeles","Redondo Beach","Landings","Totals",127679,16460
"FB 89","Table 30",1951,"Los Angeles","Santa Catalina Island","Landings","Abalone",40440,3069
"FB 89","Table 30",1951,"Los Angeles","Santa Catalina Island","Landings","Broadbill swordfish",6321,2825
"FB 89","Table 30",1951,"Los Angeles","Santa Catalina Island","Landings","All other species",36514,5548
"FB 89","Table 30",1951,"Los Angeles","Santa Catalina Island","Landings","Totals",83275,11442
"FB 89","Table 30",1951,"Los Angeles","All Other Ports","Landings","Abalone",74703,5670
"FB 89","Table 30",1951,"Los Angeles","All Other Ports","Landings","All other species",9510,2454
"FB 89","Table 30",1951,"Los Angeles","All Other Ports","Landings","Totals",84213,8124
"FB 89","Table 31",1951,"San Diego","San Diego Region Totals","Landings","Totals",177578837,26214835
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Yellowfin tuna",79234708,12273456
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Skipjack",53727886,7758307
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Albacore tuna",10645891,1751249
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Spiny lobster",757029,304704
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Barracuda",640402,103681
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Sardine",5425044,75951
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Yellowtail",734867,68857
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","White seabass",323509,67937
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","California halibut",258997,53612
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Bluefin tuna",331800,51064
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Black sea bass",128505,20869
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Abalone",303705,20439
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Broadbill swordfish",44650,19896
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Shark",176094,18349
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Pacific mackerel",383484,14649
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Grouper",54186,10127
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Bonito",108615,9764
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Cabrilla",53063,7052
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Rockfish",42219,5738
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Pismo clam",777200,5440
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","All other species",205048,22235
"FB 89","Table 31",1951,"San Diego","San Diego","Landings","Totals",154356902,22663376
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Yellowfin tuna",8848484,1370630
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Skipjack",8566193,1236958
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Albacore tuna",5368055,883045
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Yellowtail",114657,10743
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Bluefin tuna",61283,9431
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Bonito",14730,1324
"FB 89","Table 31",1951,"San Diego","Point Loma","Landings","Totals",22973402,3512131
"FB 89","Table 31",1951,"San Diego","Oceanside","Landings","White seabass",22818,4792
"FB 89","Table 31",1951,"San Diego","Oceanside","Landings","California halibut",15266,3160
"FB 89","Table 31",1951,"San Diego","Oceanside","Landings","All other species",18987,3462
"FB 89","Table 31",1951,"San Diego","Oceanside","Landings","Totals",57071,11414
"FB 89","Table 31",1951,"San Diego","Mission Beach","Landings","Clam",19497,5289
"FB 89","Table 31",1951,"San Diego","Mission Beach","Landings","Jacknife clam",10455,2862
"FB 89","Table 31",1951,"San Diego","Mission Beach","Landings","Totals",29952,8151
"FB 89","Table 31",1951,"San Diego","Salton Sea","Landings","Mullet",104407,6787
"FB 89","Table 31",1951,"San Diego","Salton Sea","Landings","Totals",104407,6787
"FB 89","Table 31",1951,"San Diego","All Other Ports","Landings","Lobster",19128,7699
"FB 89","Table 31",1951,"San Diego","All Other Ports","Landings","All other species",37975,5277
"FB 89","Table 31",1951,"San Diego","All Other Ports","Landings","Totals",57103,12976
