year,filename,port_complex,area,category,species,check,January,February,March,April,May,June,July,August,September,October,November,December,Total
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Escolar,,0,0,0,310,519,0,0,0,0,0,0,0,829
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Scorpionfish, California",,0,0,0,0,0,38,0,0,0,0,0,0,38
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Shark, pelagic thresher",,0,0,0,0,150,0,0,0,0,0,0,0,150
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Shark, shortfin mako",,0,507,0,0,134,0,0,0,0,0,0,0,641
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Shark, soupfin",,0,0,0,0,183,0,0,0,0,0,0,0,183
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Shark, thresher",,0,0,0,0,"6,080",0,0,0,0,0,0,0,"6,080"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Sheephead, California",,0,0,151,0,0,620,0,0,45,0,0,0,816
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Swordfish,,0,"24,999",0,"46,367","5,492",0,0,0,0,0,0,0,"76,858"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, albacore",,990,"1,918",0,494,"1,992",0,0,0,"34,516",0,0,0,"39,910"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, bigeye",,0,"1,329",0,"3,214",171,0,0,0,0,0,0,0,"4,714"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, bluefin",,0,240,0,0,0,0,0,0,0,0,0,0,240
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,0,568,0,0,0,0,0,0,0,568
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Wahoo,,0,0,0,252,0,0,0,0,0,0,0,0,252
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Whitefish, ocean",,0,0,0,0,0,265,0,0,0,0,0,0,265
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Yellowtail,,0,0,0,"2,426",0,0,0,0,0,0,0,0,"2,426"
2001,landings01_table14.pdf,San Diego,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Other Waters,Crustaceans,"Crab, rock unspecified",,0,20,0,0,0,0,0,0,0,0,0,0,20
2001,landings01_table14.pdf,San Diego,Other Waters,Crustaceans,"Lobster, California spiny",,613,72,86,0,0,0,0,0,0,"6,618","3,439","1,316","12,143"
2001,landings01_table14.pdf,San Diego,Other Waters,Crustaceans,"Prawn, spot",,0,0,"1,000","2,942","3,990","2,670","2,483","3,648","1,270",263,0,0,"18,267"
2001,landings01_table14.pdf,San Diego,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Other Waters,Echinoderms,"Urchin, red",,0,0,0,0,0,0,0,0,0,0,0,325,325
2001,landings01_table14.pdf,San Diego,Other Waters,Echinoderms,Waters Area Total:,,"1,604","29,085","1,236","59,845","20,297","3,593","2,483","3,648","35,831","6,881","3,439","1,641","169,583"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Dolphin (fish),,0,0,0,"1,900",0,0,0,0,0,0,0,0,"1,900"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Escolar,,0,0,0,555,0,0,0,0,0,0,0,0,555
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Sablefish,,0,0,0,0,0,0,0,0,0,350,256,0,606
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Swordfish,,158,0,0,"21,368",108,0,0,0,0,0,0,0,"21,634"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Thornyhead, shortspine",,0,0,0,0,0,0,0,0,0,21,0,0,21
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Thornyheads,,0,0,0,0,0,0,0,0,0,0,4,0,4
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, bigeye",,0,0,0,"2,058",11,0,0,0,0,0,0,0,"2,069"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, bluefin",,498,0,0,0,0,0,0,0,0,0,0,0,498
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,"Tuna, yellowfin",,0,0,0,"1,213",0,0,0,0,0,0,0,0,"1,213"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Waters Area Total:,,656,0,0,"27,094",119,0,0,0,0,370,260,0,"28,499"
2001,landings01_table14.pdf,San Diego,Other Waters,Fishes,Grand Total,,"200,171","196,973","160,504","216,830","211,287","148,374","358,778","194,680","207,457","378,262","346,664","232,443","2,852,423"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Bass, rock",,0,0,0,0,0,0,17,3,0,0,0,0,19
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Butterfish (Pacific pompano),,0,0,0,0,0,0,122,0,0,0,0,0,122
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Cabezon,,0,86,0,0,57,7,"1,362",892,0,0,0,0,"2,404"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Croaker, white",,81,0,0,0,0,0,100,0,657,0,0,197,"1,035"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Fish, unspecified",,0,0,0,140,0,0,24,0,0,0,0,0,164
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Flounder, starry",,169,0,286,0,0,0,0,0,0,18,9,0,482
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Flounder, unspecified",,101,11,0,0,0,0,31,3,0,0,0,0,146
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Greenling, kelp",,13,35,0,0,8,14,24,15,0,0,0,0,109
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Grenadiers,,65,0,0,0,0,0,0,0,0,0,0,0,65
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Halibut, California",,289,0,28,0,228,"1,189","2,472","1,590","1,682","1,161",387,0,"9,026"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Halibut, unspecified",,0,84,0,0,0,10,0,0,0,0,0,0,94
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Herring, Roe",,"300,745","17,358",0,0,0,0,0,0,0,0,0,0,"318,103"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Jacksmelt,,0,0,0,197,0,0,123,0,0,0,0,0,320
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Lingcod,,0,3,0,62,0,20,"1,082",858,"1,119",678,0,0,"3,822"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, China",,0,26,0,0,27,6,99,54,98,59,20,2,390
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bank",,0,0,0,0,0,0,0,0,0,0,"1,972",0,"1,972"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black-and-yellow",,0,9,0,0,19,1,144,172,172,162,29,0,707
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, black",,0,7,0,0,4,4,21,42,68,170,177,0,492
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, blue",,0,0,0,0,0,0,1,33,0,11,9,34,87
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, bocaccio",,"1,455",886,205,174,0,0,"1,634","1,371","3,082",132,0,0,"8,939"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, brown",,0,0,0,0,0,0,10,0,0,0,7,0,17
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, canary",,374,284,42,0,0,0,928,580,608,0,0,0,"2,816"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, chilipepper",,"10,791","11,612","4,211","1,660",0,0,"2,042","2,476","15,175",0,"8,886","1,478","58,331"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, copper",,0,10,0,0,9,3,15,40,0,2,13,0,92
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, darkblotched",,0,0,"1,458",603,0,0,0,0,0,86,"1,512",0,"3,659"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, gopher",,12,43,0,0,16,57,91,58,136,284,6,0,704
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, grass",,0,15,0,0,32,0,84,84,90,100,32,0,437
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, greenspotted",,0,0,0,0,0,0,0,0,1,0,0,0,1
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, greenstriped",,0,0,0,0,0,0,52,0,7,0,0,0,59
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group bolina",,87,445,0,0,14,214,135,432,473,221,36,8,"2,065"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group gopher",,0,76,0,0,51,85,16,0,43,181,209,100,762
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group red",,36,16,0,0,0,0,39,84,2,0,0,0,177
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group rosefish",,"4,134","2,470","1,877","2,106",0,0,0,20,315,"2,200","4,835","2,949","20,906"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group shelf",,301,132,337,0,0,0,107,236,46,0,0,0,"1,159"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, group slope",,"9,438","6,443","2,308",579,0,0,"1,078",3,170,"2,427","3,410",112,"25,968"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, kelp",,0,0,0,0,0,0,22,38,0,24,0,0,84
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, quillback",,0,0,0,0,0,1,1,0,0,7,0,0,10
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, rosethorn",,11,4,0,0,0,0,0,9,0,0,0,0,23
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, splitnose",,0,0,"3,739",0,0,0,300,134,65,0,0,0,"4,238"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, unspecified",,0,0,0,0,0,0,0,11,0,"1,481",0,0,"1,492"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, vermilion",,18,39,0,0,0,0,30,98,203,0,0,0,388
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, widow",,148,114,21,0,0,0,115,100,364,12,"24,388",0,"25,262"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yelloweye",,8,9,0,0,0,0,21,45,42,0,0,0,125
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Rockfish, yellowtail",,106,168,0,0,0,0,181,601,125,0,0,0,"1,182"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sablefish,,"14,401",895,"1,725","1,170",0,0,"1,817",0,"1,293",898,"2,427",0,"24,626"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, Roe (Chinook and C",,0,0,0,0,0,0,1,0,25,3,0,0,29
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Salmon, chinook",,0,0,0,0,"14,376","42,893","405,766","89,142","72,299","11,577",0,0,"636,054"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Sanddab,,0,0,0,0,0,0,0,0,0,0,0,11,11
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Seabass, white",,0,20,0,0,0,0,0,0,0,0,0,0,20
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, leopard",,19,0,0,14,60,0,0,0,0,0,0,0,93
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, soupfin",,0,15,0,0,29,0,0,0,0,0,0,0,44
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Shark, unspecified",,21,10,0,53,0,0,0,0,0,0,0,0,84
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Smelt, night",,0,0,0,0,0,20,0,0,0,10,0,0,30
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Smelt, surf",,0,0,0,0,0,0,0,0,45,0,0,0,45
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, Dover",,"13,069","15,375","28,664","5,114",0,0,"2,699",0,"3,891",0,0,0,"68,812"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, English",,"7,956","5,168","5,215",560,0,0,563,0,"8,022","5,727","7,548","4,799","45,558"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, petrale",,"6,201","7,906","5,151",310,0,0,107,0,"2,149","4,158","13,960","4,937","44,879"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, rex",,"2,151","1,080","2,025",595,0,0,251,0,"1,998",309,"1,001",147,"9,557"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, rock",,0,0,80,0,0,0,33,0,0,0,0,0,113
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, sand",,4,79,0,0,0,0,45,3,12,0,0,0,143
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Sole, unspecified",,25,0,0,0,0,0,0,0,0,0,0,0,25
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, barred",,0,0,0,"1,420",0,13,0,0,0,0,0,0,"1,433"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Surfperch, unspecified",,0,0,15,"2,506",0,0,0,0,0,0,0,0,"2,521"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Thornyhead, longspine",,"6,344",19,490,0,0,0,368,0,"5,489",0,0,0,"12,710"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Thornyhead, shortspine",,"1,991",37,116,109,0,0,0,0,0,0,0,0,"2,253"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Thornyheads,,0,0,0,0,0,0,0,0,6,87,0,0,93
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, albacore",,0,0,0,0,0,0,644,"6,729","160,576","168,661","7,519",0,"344,129"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Tuna, yellowfin",,0,15,0,0,0,0,0,0,0,0,0,0,15
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,Wahoo,,0,0,0,0,0,0,15,0,0,0,0,0,15
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Fishes,"Whiting, Pacific",,0,0,0,0,0,0,0,0,0,0,0,65,65
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, Dungeness",,"90,635","61,200","23,558","15,262","25,455","10,828",94,0,0,0,0,"180,809","407,842"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, box",,0,0,655,0,0,0,0,0,0,0,0,0,655
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crab, rock unspecified",,0,"5,650",984,904,0,0,0,0,21,0,0,0,"7,559"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Crayfish, unspecified",,0,0,0,0,0,0,0,"10,150",0,0,0,0,"10,150"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Prawn, spot",,0,"5,738","1,210",0,0,0,0,0,0,"2,668",0,0,"9,617"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Crustaceans,"Shrimp, coonstriped",,0,0,0,0,11,0,0,0,0,0,0,0,11
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,chinoderms,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Sea cucumber, unspecified",,0,0,0,0,405,160,0,0,0,0,0,0,565
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Echinoderms,"Urchin, red",,"23,023","38,122","51,514","49,615","8,325","4,954",0,"38,986","56,851","98,557","38,428","20,195","428,570"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,ollusks,,,,,,,,,,,,,,
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,"Octopus, unspecified",,62,20,0,61,100,433,0,0,24,19,0,159,878
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Waters Area Total:,,"494,284","181,735","135,915","83,214","49,227","60,912","424,927","155,089","337,444","302,089","116,819","216,002","2,557,657"
2001,landings01_table14bb.pdf,Bodega Bay,Other Waters,Mollusks,Grand Total,,"494,284","181,735","135,915","83,214","49,227","60,912","424,927","155,089","337,444","302,089","116,819","216,002","2,557,657"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Carp,,0,0,0,0,0,0,0,20,0,0,0,0,20
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Mudsucker, longjaw",,0,0,0,0,0,0,0,0,0,0,29,0,29
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,"6,557",536,292,160,958,30,18,772,"4,065","7,327","11,898","11,286","43,899"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, unspecified",,"3,440","2,241","1,865","1,897","4,552","5,451","6,347","24,277","26,697","6,433","1,316","1,694","86,210"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Shrimp, bay",,"1,192",918,0,0,0,0,687,980,"1,534","1,548","1,535","1,115","9,509"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Waters Area Total:,,"11,189","3,695","2,157","2,057","5,510","5,481","7,052","26,049","32,296","15,308","14,778","14,095","139,667"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,ther Waters,,,,,,,,,,,,,,
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Carp,,0,0,0,0,0,0,0,194,0,0,0,0,194
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Goby, yellowfin",,0,0,0,0,0,0,0,0,0,175,110,0,285
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,Hitch,,0,0,0,0,0,0,0,20,0,0,0,0,20
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Fishes,"Shad, threadfin",,0,0,0,0,40,415,240,205,"3,460","6,140","1,390",0,"11,890"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,rustaceans,,,,,,,,,,,,,,
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,"Crayfish, unspecified",,0,0,0,0,0,0,0,"6,229","7,570",0,0,0,"13,799"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Waters Area Total:,,0,0,0,0,40,415,240,"6,648","11,030","6,315","1,500",0,"26,188"
2001,landings01_table14ds.pdf,Sacramento Delta,Other Waters,Crustaceans,Grand Total,,"11,189","3,695","2,157","2,057","5,550","5,896","7,292","32,697","43,326","21,623","16,278","14,095","165,855"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Cabezon,,720,"1,149",173,0,"2,676","4,423","7,398","5,176","3,079",0,0,0,"24,795"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, arrowtooth",,22,29,0,7,29,12,0,33,0,0,0,0,132
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Flounder, starry",,0,0,9,6,0,0,0,0,0,0,0,0,15
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Greenling, kelp",,763,"1,367",224,0,"1,689","2,199","2,887","2,367",0,0,0,0,"11,495"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Grenadiers,,"2,081","1,409","5,624","2,105","2,013","2,798","15,250","24,516","19,099",0,0,0,"74,895"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Hagfishes,,0,0,90,0,0,0,0,0,0,0,0,0,90
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Halibut, California",,0,0,0,0,0,0,0,0,27,0,0,0,27
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Halibut, Pacific",,0,0,0,0,0,438,153,0,0,0,0,0,591
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Lingcod,,0,0,0,0,"2,810","2,004","4,020","3,835","3,344","3,926",10,0,"19,949"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Mackerel, Pacific",,0,0,0,0,0,0,3,0,0,0,0,0,3
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, China",,87,88,200,19,379,172,517,751,382,757,288,28,"3,668"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black-and-yellow",,12,141,0,6,484,496,873,997,237,121,20,1,"3,386"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, black",,16,95,745,23,388,364,486,503,270,"1,428",83,0,"4,400"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blackgill",,0,0,0,0,0,174,"12,163","13,002",638,0,0,"1,337","27,314"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, blue",,55,20,0,1,12,18,2,116,49,54,16,18,360
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, bocaccio",,0,739,181,187,739,276,"1,974","1,328","1,076",0,0,0,"6,500"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, brown",,0,0,0,0,1,0,7,0,20,"1,003",36,0,"1,067"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, canary",,18,285,83,268,815,586,915,590,660,0,0,0,"4,220"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, chilipepper",,0,"16,157","19,840","12,864","32,108","22,762","32,897","17,888","46,666","30,623","8,760","2,085","242,650"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, copper",,84,77,492,0,14,9,9,190,37,526,55,3,"1,495"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, darkblotched",,0,0,496,0,135,0,0,0,0,0,0,0,631
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, gopher",,186,276,2,44,753,676,"1,532","2,060","1,537","1,944",715,50,"9,773"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, grass",,10,22,0,0,253,469,864,392,"1,038",234,0,0,"3,281"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group nearshore",,0,0,0,0,0,0,48,0,0,0,0,0,48
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group red",,696,0,0,0,47,0,0,0,0,0,0,0,743
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group rosefish",,"1,006","2,704","10,933","13,908","1,536","10,472","3,462","6,919","8,078",753,18,451,"60,240"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group shelf",,26,1,42,34,39,451,24,761,"1,070",0,0,0,"2,448"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group slope",,954,"9,642","20,836","23,239","5,448","11,152","9,345","38,440","59,003","31,498",129,393,"210,079"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, group small",,0,0,0,0,0,0,0,0,3,0,0,0,3
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, kelp",,0,0,0,0,6,0,1,0,2,4,0,0,13
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, quillback",,1,61,38,0,0,4,26,32,19,10,13,0,204
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, redbanded",,0,3,0,0,0,0,0,0,0,0,0,0,3
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,ishes,,,,,,,,,,,,,,
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, rosethorn",,0,0,0,0,0,0,0,0,1,0,0,0,1
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, splitnose",,6,461,0,"2,750",671,137,"2,228","3,414","1,872","1,639",0,0,"13,178"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, unspecified",,33,0,212,0,0,0,"2,304",16,21,0,0,0,"2,586"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, vermilion",,99,114,175,0,3,0,281,798,636,0,0,0,"2,106"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, widow",,6,"34,759",157,31,"27,507",317,137,493,"1,085",950,29,12,"65,483"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yelloweye",,0,60,125,0,0,0,0,8,0,0,0,0,192
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Rockfish, yellowtail",,17,3,93,0,0,0,0,34,51,0,0,0,197
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,Sablefish,,"29,391","34,134","51,888","66,405","86,360","64,047","109,350","148,205","133,308","71,605","23,346","7,768","825,806"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Salmon, chinook",,0,0,0,0,"52,135","29,721","121,155","49,461","121,885","2,595",0,0,"376,951"
2001,landings01_table14fb.pdf,Fort Bragg,Other Waters,Fishes,"Salmon, pink",,0,0,0,0,0,38,49,0,0,0,0,0,87
